PitchNo,Date,Time,PAofInning,PitchofPA,Pitcher,PitcherId,PitcherThrows,PitcherTeam,Batter,BatterId,BatterSide,BatterTeam,PitcherSet,Inning,Top/Bottom,Outs,Balls,Strikes,TaggedPitchType,AutoPitchType,PitchCall,KorBB,TaggedHitType,PlayResult,OutsOnPlay,RunsScored,Notes,RelSpeed,VertRelAngle,HorzRelAngle,SpinRate,SpinAxis,Tilt,RelHeight,RelSide,Extension,VertBreak,InducedVertBreak,HorzBreak,PlateLocHeight,PlateLocSide,ZoneSpeed,VertApprAngle,HorzApprAngle,ZoneTime,ExitSpeed,Angle,Direction,HitSpinRate,PositionAt110X,PositionAt110Y,PositionAt110Z,Distance,LastTrackedDistance,Bearing,HangTime,pfxx,pfxz,x0,y0,z0,vx0,vy0,vz0,ax0,ay0,az0,HomeTeam,AwayTeam,Stadium,Level,League,GameID,PitchUID,EffectiveVelo,MaxHeight,MeasuredDuration,SpeedDrop,PitchLastMeasuredX,PitchLastMeasuredY,PitchLastMeasuredZ,ContactPositionX,ContactPositionY,ContactPositionZ,GameUID,UTCDate,UTCTime,LocalDateTime,UTCDateTime,AutoHitType,System,HomeTeamForeignID,AwayTeamForeignID,GameForeignID,Catcher,CatcherId,CatcherThrows,CatcherTeam,PlayID,PitchTrajectoryXc0,PitchTrajectoryXc1,PitchTrajectoryXc2,PitchTrajectoryYc0,PitchTrajectoryYc1,PitchTrajectoryYc2,PitchTrajectoryZc0,PitchTrajectoryZc1,PitchTrajectoryZc2,HitSpinAxis,HitTrajectoryXc0,HitTrajectoryXc1,HitTrajectoryXc2,HitTrajectoryXc3,HitTrajectoryXc4,HitTrajectoryXc5,HitTrajectoryXc6,HitTrajectoryXc7,HitTrajectoryXc8,HitTrajectoryYc0,HitTrajectoryYc1,HitTrajectoryYc2,HitTrajectoryYc3,HitTrajectoryYc4,HitTrajectoryYc5,HitTrajectoryYc6,HitTrajectoryYc7,HitTrajectoryYc8,HitTrajectoryZc0,HitTrajectoryZc1,HitTrajectoryZc2,HitTrajectoryZc3,HitTrajectoryZc4,HitTrajectoryZc5,HitTrajectoryZc6,HitTrajectoryZc7,HitTrajectoryZc8,ThrowSpeed,PopTime,ExchangeTime,TimeToBase,CatchPositionX,CatchPositionY,CatchPositionZ,ThrowPositionX,ThrowPositionY,ThrowPositionZ,BasePositionX,BasePositionY,BasePositionZ,ThrowTrajectoryXc0,ThrowTrajectoryXc1,ThrowTrajectoryXc2,ThrowTrajectoryYc0,ThrowTrajectoryYc1,ThrowTrajectoryYc2,ThrowTrajectoryZc0,ThrowTrajectoryZc1,ThrowTrajectoryZc2,PitchReleaseConfidence,PitchLocationConfidence,PitchMovementConfidence,HitLaunchConfidence,HitLandingConfidence,CatcherThrowCatchConfidence,CatcherThrowReleaseConfidence,CatcherThrowLocationConfidence
90,3/31/2023,19:02.1,7,5,"Hackenberg, Drue",1000066668,Right,VIR_TEC,"Anderson, Ethan",1000156045,Left,VIR_CAV,Undefined,2,Top,2,2,2,Slider,Curveball,FoulBall,Undefined,Undefined,Undefined,0,0,,82.47255,-0.060513,-1.435167,2760.938664,42.346553,7:30,5.64699,2.21725,5.04877,-50.38459,-8.11162,-8.53847,1.39119,0.15178,76.23247,-9.116846,-2.946881,0.467954,,,,,,,,,,,,3.87583,-3.69429,-2.07332,50,5.60046,3.36111,-119.76326,-2.04216,5.63835,22.7804,-37.54832,VIR_TEC,VIR_CAV,VATech,D1,ACC,20230331-VATech-1,2fea78a0-d02b-11ed-8f89-e170dfd227fc,80.54739,,,6.24009,,,,,,,827e5b5a-3ddd-4a1e-9aea-cd92bea0dd32,4/1/2023,19:02.1,2023-03-31T21:19:02.1477122-04:00,2023-04-01T01:19:02.1477122Z,,v3,2293,471482,31 March 2023 19:00-virginia@vatech,"Ebel, Gehrig",1000076243,Right,VIR_TEC,822308d8-e46f-45bd-8dad-f4b58108868e,55.45345,-120.79612,11.3902,5.65446,-0.33973,-18.77416,-2.21991,3.10547,2.81918,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
91,3/31/2023,19:25.2,7,6,"Hackenberg, Drue",1000066668,Right,VIR_TEC,"Anderson, Ethan",1000156045,Left,VIR_CAV,Undefined,2,Top,2,2,2,ChangeUp,Changeup,InPlay,Undefined,GroundBall,Out,1,0,,87.451,-2.258948,-3.897627,1841.810649,240.68683,2:00,5.48733,2.40933,5.81339,-27.43643,9.42591,14.63796,1.09451,-0.00065,79.99282,-7.343786,-1.278942,0.436981,72.01336,-4.794068,42.210198,,,,,15.40822,9.98704,36.205099,0.128706,-8.61686,5.81004,-2.09853,50,5.28546,8.02748,-126.67776,-5.92481,-13.97302,26.37725,-22.75253,VIR_TEC,VIR_CAV,VATech,D1,ACC,20230331-VATech-1,3da15db0-d02b-11ed-8f89-e170dfd227fc,86.2564,1.13743,,7.45817,,,,2.3877,1.13743,-0.0105,827e5b5a-3ddd-4a1e-9aea-cd92bea0dd32,4/1/2023,19:25.2,2023-03-31T21:19:25.1801346-04:00,2023-04-01T01:19:25.1801346Z,GroundBall,v3,2293,471482,31 March 2023 19:00-virginia@vatech,"Ebel, Gehrig",1000076243,Right,VIR_TEC,85180d7e-abab-4dd3-a2af-bc7ad2024593,54.68622,-127.64981,13.18863,5.48835,-5.08633,-11.37627,-2.40385,8.54241,-6.98651,180,2.3858,78.0486,,,,,,,,1.13765,-8.83748,,,,,,,,-0.01222,70.79547,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,Low,Low,,,
92,3/31/2023,21:58.0,1,1,"Edgington, Brian",1000026672,Right,VIR_CAV,"Donay, Brody",1000064396,Right,VIR_TEC,Undefined,2,Bottom,0,0,0,Slider,Slider,BallCalled,Undefined,Undefined,Undefined,0,0,,79.73679,-1.217748,-1.709765,2167.438265,96.132585,9:15,5.9646,1.47586,5.3221,-43.05384,2.13768,-6.00882,1.23334,-0.62984,73.08518,-9.046529,-2.778411,0.483838,,,,,,,,,,,,2.5113,1.87055,-1.3166,50,5.82333,3.69287,-115.62564,-3.94382,3.37641,22.93938,-29.65909,VIR_TEC,VIR_CAV,VATech,D1,ACC,20230331-VATech-1,98b87530-d02b-11ed-8f89-e170dfd227fc,77.90306,,,6.65161,,,,,,,827e5b5a-3ddd-4a1e-9aea-cd92bea0dd32,4/1/2023,21:58.0,2023-03-31T21:21:58.0167426-04:00,2023-04-01T01:21:58.0167426Z,,v3,2293,471482,31 March 2023 19:00-virginia@vatech,"Teel, Kyle",691019,Right,VIR_CAV,08915c22-c97d-46e9-82af-725502283648,55.17641,-116.64808,11.46969,5.96966,-2.62187,-14.82955,-1.47784,3.54238,1.68821,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
93,3/31/2023,22:15.3,1,2,"Edgington, Brian",1000026672,Right,VIR_CAV,"Donay, Brody",1000064396,Right,VIR_TEC,Undefined,2,Bottom,0,1,0,Fastball,Four-Seam,BallCalled,Undefined,Undefined,Undefined,0,0,,90.0943,-2.453042,-3.198013,2145.34988,201.07021,12:45,5.96921,1.15203,5.97453,-14.85198,19.58639,7.11575,2.45254,-1.22276,82.28979,-5.297631,-1.921882,0.422369,,,,,,,,,,,,-4.51988,11.05386,-0.90261,50,5.76636,6.99084,-130.58074,-6.00356,-7.80488,27.47267,-13.08643,VIR_TEC,VIR_CAV,VATech,D1,ACC,20230331-VATech-1,a2fd3df0-d02b-11ed-8f89-e170dfd227fc,89.24044,,,7.80451,,,,,,,827e5b5a-3ddd-4a1e-9aea-cd92bea0dd32,4/1/2023,22:15.3,2023-03-31T21:22:15.2600834-04:00,2023-04-01T01:22:15.2600834Z,,v3,2293,471482,31 March 2023 19:00-virginia@vatech,"Teel, Kyle",691019,Right,VIR_CAV,60eacbb0-6945-4fc2-bb84-ce5c128f685a,54.52251,-131.52878,13.73633,5.96574,-5.55197,-6.54322,-1.1485,7.26017,-3.90244,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
94,3/31/2023,22:34.6,1,3,"Edgington, Brian",1000026672,Right,VIR_CAV,"Donay, Brody",1000064396,Right,VIR_TEC,Undefined,2,Bottom,0,2,0,Fastball,Four-Seam,StrikeSwinging,Undefined,Undefined,Undefined,0,0,,90.56967,-1.172038,-1.769981,2194.088205,200.652989,12:45,6.07215,1.2084,5.90611,-14.2695,19.86903,7.06835,3.79443,0.15395,82.44214,-3.921209,-0.501828,0.420527,,,,,,,,,,,,-4.11288,10.82985,-1.07021,50,5.9698,3.75578,-131.45984,-3.07485,-7.17635,28.62664,-13.27757,VIR_TEC,VIR_CAV,VATech,D1,ACC,20230331-VATech-1,ae7c3460-d02b-11ed-8f89-e170dfd227fc,89.63142,,,8.12753,,,,,,,827e5b5a-3ddd-4a1e-9aea-cd92bea0dd32,4/1/2023,22:34.6,2023-03-31T21:22:34.6047234-04:00,2023-04-01T01:22:34.6047234Z,,v3,2293,471482,31 March 2023 19:00-virginia@vatech,"Teel, Kyle",691019,Right,VIR_CAV,2dee1db2-e3e3-4a5b-995c-23e94e7aad43,54.59097,-132.45579,14.31332,6.06874,-2.61291,-6.63879,-1.20522,4.00546,-3.58818,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
95,3/31/2023,22:57.4,1,4,"Edgington, Brian",1000026672,Right,VIR_CAV,"Donay, Brody",1000064396,Right,VIR_TEC,Undefined,2,Bottom,0,2,1,Slider,Slider,BallCalled,Undefined,Undefined,Undefined,0,0,,80.1212,-0.807088,-1.828246,2131.529943,68.201104,8:15,5.94194,1.34034,5.28073,-46.08502,-1.37264,-7.01024,1.34311,-0.96142,73.64118,-9.158014,-3.074066,0.481266,,,,,,,,,,,,2.9865,-0.03354,-1.16819,50,5.83444,3.99402,-116.23087,-3.2649,4.06707,22.70282,-32.21973,VIR_TEC,VIR_CAV,VATech,D1,ACC,20230331-VATech-1,bc2759a0-d02b-11ed-8f89-e170dfd227fc,78.31932,,,6.48002,,,,,,,827e5b5a-3ddd-4a1e-9aea-cd92bea0dd32,4/1/2023,22:57.4,2023-03-31T21:22:57.4237954-04:00,2023-04-01T01:22:57.4237954Z,,v3,2293,471482,31 March 2023 19:00-virginia@vatech,"Teel, Kyle",691019,Right,VIR_CAV,01bf7cea-66fc-4283-a5f4-73453d513a7e,55.21877,-117.2458,11.35141,5.9482,-1.82452,-16.10987,-1.34268,3.8122,2.03354,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
96,3/31/2023,23:18.9,1,5,"Edgington, Brian",1000026672,Right,VIR_CAV,"Donay, Brody",1000064396,Right,VIR_TEC,Undefined,2,Bottom,0,3,1,Fastball,Four-Seam,InPlay,Undefined,Popup,Out,1,0,,91.27947,-1.654595,-2.01939,2146.813307,206.369475,1:00,6.04356,1.20167,5.89389,-14.62233,19.05332,8.89205,3.28745,0.067,83.04521,-4.462966,-0.424508,0.417666,86.01457,66.70896,18.264221,,,,,,51.98756,,,-5.15449,10.58079,-1.04423,50,5.90197,4.28847,-132.45453,-4.24108,-9.11722,29.44214,-13.45879,VIR_TEC,VIR_CAV,VATech,D1,ACC,20230331-VATech-1,c8eab6f0-d02b-11ed-8f89-e170dfd227fc,90.24534,136.94817,,8.23426,,,,1.55066,3.2979,-0.068,827e5b5a-3ddd-4a1e-9aea-cd92bea0dd32,4/1/2023,23:18.9,2023-03-31T21:23:18.9328642-04:00,2023-04-01T01:23:18.9328642Z,,v3,2293,471482,31 March 2023 19:00-virginia@vatech,"Teel, Kyle",691019,Right,VIR_CAV,f22dc862-4937-4e4b-b8bd-83bc44da4dc4,54.60449,-133.4741,14.72107,6.04076,-3.77501,-6.7294,-1.19821,4.60419,-4.55861,,1.55063,47.37164,-17.99503,4.65174,-0.78437,-0.13827,0.18213,-0.06593,0.00899,3.29791,115.87296,-27.11735,3.37802,-0.79106,0.25604,-0.10011,0.02754,-0.00337,-0.06798,15.63096,-1.93984,-0.24642,-0.02448,0.194,-0.13948,0.04613,-0.00612,,,,,,,,,,,,,,,,,,,,,,,High,High,High,Medium,Low,,,
97,3/31/2023,24:03.4,2,1,"Edgington, Brian",1000026672,Right,VIR_CAV,"Jones, Carson",1000073050,Left,VIR_TEC,Undefined,2,Bottom,1,0,0,Fastball,Four-Seam,BallCalled,Undefined,Undefined,Undefined,0,0,,90.20934,-1.51049,-1.016461,2123.39664,211.704676,1:00,6.01509,1.34748,5.98209,-16.4595,17.69595,10.26934,3.24284,1.261,82.54907,-4.643758,0.829926,0.420631,,,,,,,,,,,,-5.52607,9.81658,-1.27269,50,5.88653,1.8856,-131.03538,-3.92904,-9.62216,27.30569,-15.0811,VIR_TEC,VIR_CAV,VATech,D1,ACC,20230331-VATech-1,e3723fc0-d02b-11ed-8f89-e170dfd227fc,89.60927,,,7.66026,,,,,,,827e5b5a-3ddd-4a1e-9aea-cd92bea0dd32,4/1/2023,24:03.4,2023-03-31T21:24:03.4236674-04:00,2023-04-01T01:24:03.4236674Z,,v3,2293,471482,31 March 2023 19:00-virginia@vatech,"Teel, Kyle",691019,Right,VIR_CAV,b4c0c77f-5bb1-4c35-b991-d21a2c44a8b5,54.51552,-131.97299,13.65284,6.01255,-3.41119,-7.54055,-1.34311,2.216,-4.81108,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
98,3/31/2023,24:22.4,2,2,"Edgington, Brian",1000026672,Right,VIR_CAV,"Jones, Carson",1000073050,Left,VIR_TEC,Undefined,2,Bottom,1,1,0,Fastball,Four-Seam,InPlay,Undefined,LineDrive,Out,1,0,,90.98099,-2.418621,-1.60851,2136.10186,203.700919,12:45,5.96346,1.358,6.01572,-14.2356,19.4493,8.05485,2.53453,0.53885,83.01416,-5.154535,-0.159944,0.417723,97.13575,21.636056,9.289356,1595.868918,108.33892,38.37623,19.04408,357.53119,352.2207,12.097124,3.899556,-4.60918,11.03213,-1.23629,50,5.76594,3.36838,-132.03881,-5.96545,-8.11963,28.67798,-12.73956,VIR_TEC,VIR_CAV,VATech,D1,ACC,20230331-VATech-1,eecda8a0-d02b-11ed-8f89-e170dfd227fc,90.23299,49.85392,,7.96683,,,,1.42406,2.57796,-0.52931,827e5b5a-3ddd-4a1e-9aea-cd92bea0dd32,4/1/2023,24:22.4,2023-03-31T21:24:22.4498434-04:00,2023-04-01T01:24:22.4498434Z,LineDrive,v3,2293,471482,31 March 2023 19:00-virginia@vatech,"Teel, Kyle",691019,Right,VIR_CAV,bb1bb499-559a-438d-b1eb-19da76dd0235,54.48273,-133.00887,14.33899,5.96044,-5.53452,-6.36978,-1.35487,3.64303,-4.05982,200.612818,1.4235,130.70676,-20.35891,4.75398,-1.14853,0.29094,-0.06331,0.00869,-0.00051,2.57856,52.51211,-15.47278,0.38744,0.17801,-0.11559,0.03419,-0.00473,0.00024,-0.52947,21.38109,-0.07642,-0.35387,0.1105,-0.01312,-0.00115,0.00046,-3.00E-05,,,,,,,,,,,,,,,,,,,,,,,High,High,High,High,Medium,,,
99,3/31/2023,25:09.6,3,1,"Edgington, Brian",1000026672,Right,VIR_CAV,"Eisert, Eddie",1000023417,Left,VIR_TEC,Undefined,2,Bottom,2,0,0,Fastball,Four-Seam,FoulBall,Undefined,Undefined,Undefined,0,0,,90.6522,-2.278742,-2.256616,2158.579221,215.079492,1:15,5.97369,1.32447,6.05798,-16.84147,16.93162,11.1419,2.45832,0.1632,83.02099,-5.477458,-0.251818,0.41827,89.57973,36.193422,-56.76672,4146.744966,49.66328,65.7177,-98.15017,295.45273,143.14252,-72.363936,4.310621,-6.36878,9.67863,-1.15511,50,5.78745,4.72126,-131.5859,-5.73224,-11.18373,27.51568,-15.17814,VIR_TEC,VIR_CAV,VATech,D1,ACC,20230331-VATech-1,0ae917e0-d02c-11ed-8f89-e170dfd227fc,90.11507,75.52347,,7.63122,,,,0.37608,2.45793,-0.27752,827e5b5a-3ddd-4a1e-9aea-cd92bea0dd32,4/1/2023,25:09.6,2023-03-31T21:25:09.6465154-04:00,2023-04-01T01:25:09.6465154Z,FlyBall,v3,2293,471482,31 March 2023 19:00-virginia@vatech,"Teel, Kyle",691019,Right,VIR_CAV,006f80f3-aa7e-426a-aed4-c0aa16be87e6,54.44107,-132.51131,13.75784,5.97165,-5.22177,-7.58907,-1.32022,5.0974,-5.59187,,0.37478,58.14131,-20.70607,6.14846,-1.7423,0.47027,-0.0987,0.01251,-0.00067,2.45904,77.55834,-24.03704,2.22519,-0.22873,-0.01211,0.0049,0.00035,-0.0001,-0.27693,-88.70342,10.86639,-2.44739,0.59259,-0.16335,0.03743,-0.00508,0.00029,,,,,,,,,,,,,,,,,,,,,,,High,High,High,High,Low,,,
100,3/31/2023,25:30.2,3,2,"Edgington, Brian",1000026672,Right,VIR_CAV,"Eisert, Eddie",1000023417,Left,VIR_TEC,Undefined,2,Bottom,2,0,1,Fastball,Four-Seam,StrikeCalled,Undefined,Undefined,Undefined,0,0,,92.1273,-2.259769,-1.436904,2268.895377,212.53734,1:00,5.96413,1.36098,5.91071,-15.7793,17.3545,10.35174,2.55003,0.88968,83.67612,-5.272813,0.421679,0.414293,,,,,,,,,,,,-5.7013,9.88091,-1.25146,50,5.77372,2.89257,-133.62235,-5.7356,-10.23819,30.61166,-14.43026,VIR_TEC,VIR_CAV,VATech,D1,ACC,20230331-VATech-1,1729b0a0-d02c-11ed-8f89-e170dfd227fc,90.98024,,,8.45118,,,,,,,827e5b5a-3ddd-4a1e-9aea-cd92bea0dd32,4/1/2023,25:30.2,2023-03-31T21:25:30.1656834-04:00,2023-04-01T01:25:30.1656834Z,,v3,2293,471482,31 March 2023 19:00-virginia@vatech,"Teel, Kyle",691019,Right,VIR_CAV,b41d5dd0-140e-4c69-acc9-de40d7fbcc1c,54.58599,-134.66886,15.30583,5.96137,-5.24228,-7.21513,-1.35633,3.24258,-5.1191,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
101,3/31/2023,25:49.2,3,3,"Edgington, Brian",1000026672,Right,VIR_CAV,"Eisert, Eddie",1000023417,Left,VIR_TEC,Undefined,2,Bottom,2,0,2,ChangeUp,Splitter,StrikeSwinging,Strikeout,Undefined,Undefined,0,0,,83.98296,-2.194369,-1.857257,1150.836165,252.984501,2:30,5.96322,1.45931,5.66166,-35.26919,5.11154,12.14725,0.9758,0.73908,76.56409,-8.677191,0.317505,0.45736,,,,,,,,,,,,-6.74741,3.68028,-1.31006,50,5.7553,3.4508,-121.73915,-5.86687,-10.02186,26.19377,-26.70776,VIR_TEC,VIR_CAV,VATech,D1,ACC,20230331-VATech-1,228a2290-d02c-11ed-8f89-e170dfd227fc,82.41301,,,7.41888,,,,,,,827e5b5a-3ddd-4a1e-9aea-cd92bea0dd32,4/1/2023,25:49.2,2023-03-31T21:25:49.2310274-04:00,2023-04-01T01:25:49.2310274Z,,v3,2293,471482,31 March 2023 19:00-virginia@vatech,"Teel, Kyle",691019,Right,VIR_CAV,3997a12e-5467-4303-84d1-d6ed373e77ca,54.83649,-122.77538,13.09689,5.9665,-4.81031,-13.35388,-1.45441,3.84726,-5.01093,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
102,3/31/2023,29:14.0,1,1,"Hackenberg, Drue",1000066668,Right,VIR_TEC,"Stephan, Anthony",1000126648,Left,VIR_CAV,Undefined,3,Top,0,0,0,Sinker,Sinker,InPlay,Undefined,GroundBall,Out,1,0,,91.41546,-1.05172,-3.819333,2388.374441,255.282982,2:30,5.48417,2.56382,5.54446,-27.55202,6.67524,20.92505,2.20299,0.73293,82.93566,-6.14715,-0.09386,0.421073,61.23906,-35.032106,32.049413,,,,,4.19712,2.21795,12.20857,0.04263,-11.74469,4.02748,-2.24696,50,5.37472,7.8926,-132.39919,-3.45512,-20.67895,30.40085,-25.08287,VIR_TEC,VIR_CAV,VATech,D1,ACC,20230331-VATech-1,9c93be20-d02c-11ed-8f89-e170dfd227fc,89.51521,2.2072,,8.4798,,,,1.4336,2.2072,-0.78316,827e5b5a-3ddd-4a1e-9aea-cd92bea0dd32,4/1/2023,29:14.0,2023-03-31T21:29:13.9866882-04:00,2023-04-01T01:29:13.9866882Z,GroundBall,v3,2293,471482,31 March 2023 19:00-virginia@vatech,"Ebel, Gehrig",1000076243,Right,VIR_TEC,ea018bbd-b1fc-4b66-a969-aeaae3891b56,54.95509,-133.53211,15.20043,5.48606,-2.52038,-12.54144,-2.55544,8.66322,-10.33948,,1.43179,62.59968,,,,,,,,2.20869,-51.77625,,,,,,,,-0.78429,39.19173,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,Low,Low,,,
103,3/31/2023,29:42.8,2,1,"Hackenberg, Drue",1000066668,Right,VIR_TEC,"Saucke II, Casey",1000066673,Right,VIR_CAV,Undefined,3,Top,1,0,0,Sinker,Sinker,FoulBall,Undefined,Undefined,Undefined,0,0,,91.92925,-0.847951,-4.752036,2389.8214,239.677033,2:00,5.47013,2.37554,5.52983,-20.28871,13.5982,21.25509,2.98395,-0.30562,83.26476,-4.655455,-0.978829,0.418974,74.38427,49.830891,97.728396,5136.009852,,,,,54.43351,,,-12.12638,7.4504,-1.97648,50,5.38296,10.08041,-132.99295,-2.67277,-21.58821,30.1187,-18.91037,VIR_TEC,VIR_CAV,VATech,D1,ACC,20230331-VATech-1,adb608c0-d02c-11ed-8f89-e170dfd227fc,89.96364,74.29011,,8.66449,,,,0.72763,2.85092,0.09086,827e5b5a-3ddd-4a1e-9aea-cd92bea0dd32,4/1/2023,29:42.7,2023-03-31T21:29:42.7519746-04:00,2023-04-01T01:29:42.7519746Z,,v3,2293,471482,31 March 2023 19:00-virginia@vatech,"Ebel, Gehrig",1000076243,Right,VIR_TEC,76ac20af-136b-4abb-9cb7-8bf1af120c41,54.96919,-134.11359,15.05935,5.46932,-1.96916,-9.45519,-2.36649,10.88365,-10.7941,,0.72763,-9.46349,-2.68921,1.15779,-0.31157,0.07687,-0.01707,0.00323,-0.00036,2.85092,83.36562,-15.35389,1.33571,-0.24877,0.06089,-0.01226,0.00225,-0.00027,0.09086,69.73318,-20.67195,3.24535,-0.66245,0.12732,-0.02512,0.00464,-0.00053,,,,,,,,,,,,,,,,,,,,,,,High,High,High,Medium,Low,,,
104,3/31/2023,30:01.2,2,2,"Hackenberg, Drue",1000066668,Right,VIR_TEC,"Saucke II, Casey",1000066673,Right,VIR_CAV,Undefined,3,Top,1,0,1,Sinker,Sinker,BallCalled,Undefined,Undefined,Undefined,0,0,,91.92821,-0.524795,-3.181332,2370.394889,246.13679,2:15,5.56273,2.43786,5.51827,-24.17958,9.66312,19.21458,3.05632,1.06146,83.28412,-5.024338,0.239203,0.418701,,,,,,,,,,,,-10.57981,5.37961,-2.17354,50,5.50104,6.50462,-133.19952,-2.10168,-18.86009,30.68125,-22.58409,VIR_TEC,VIR_CAV,VATech,D1,ACC,20230331-VATech-1,b8ad58a0-d02c-11ed-8f89-e170dfd227fc,90.02236,,,8.6441,,,,,,,827e5b5a-3ddd-4a1e-9aea-cd92bea0dd32,4/1/2023,30:01.2,2023-03-31T21:30:01.1847426-04:00,2023-04-01T01:30:01.1847426Z,,v3,2293,471482,31 March 2023 19:00-virginia@vatech,"Ebel, Gehrig",1000076243,Right,VIR_TEC,5d9a4440-a331-4176-8718-360e31d7c535,54.97925,-134.34155,15.34063,5.56363,-1.26105,-11.29205,-2.42872,7.20664,-9.43004,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
105,3/31/2023,30:20.0,2,3,"Hackenberg, Drue",1000066668,Right,VIR_TEC,"Saucke II, Casey",1000066673,Right,VIR_CAV,Undefined,3,Top,1,1,1,Sinker,Sinker,FoulBall,Undefined,Undefined,Undefined,0,0,,91.70498,-0.742571,-3.126805,2354.409091,239.147128,2:00,5.54992,2.3851,5.58066,-21.81796,12.03792,18.2384,3.03719,0.98189,83.24049,-4.823179,0.123345,0.418782,33.61369,27.174719,58.780291,5916.558085,,,,59.45833,59.01351,58.755016,1.490451,-10.14973,6.64347,-2.12827,50,5.47194,6.43408,-132.93194,-2.48673,-18.0528,30.08947,-20.35767,VIR_TEC,VIR_CAV,VATech,D1,ACC,20230331-VATech-1,c3e84130-d02c-11ed-8f89-e170dfd227fc,90.00486,10.34542,,8.46449,,,,0.45839,2.80795,-1.03174,827e5b5a-3ddd-4a1e-9aea-cd92bea0dd32,4/1/2023,30:20.0,2023-03-31T21:30:19.9706882-04:00,2023-04-01T01:30:19.9706882Z,GroundBall,v3,2293,471482,31 March 2023 19:00-virginia@vatech,"Ebel, Gehrig",1000076243,Right,VIR_TEC,a6e1fd99-19ee-423b-a902-3ed8dcd19997,54.91802,-134.04053,15.04473,5.54974,-1.73669,-10.17884,-2.37757,7.09919,-9.0264,231.271941,0.45839,22.73296,-2.12386,0.54469,-0.19429,0.11766,-0.07963,0.02813,-0.00322,2.80795,22.51549,-17.26543,0.76605,-0.15541,0.03758,-0.02283,0.02004,-0.00555,-1.03175,37.50744,-2.35557,0.52027,-0.20794,0.1715,-0.12321,0.04363,-0.00511,,,,,,,,,,,,,,,,,,,,,,,High,High,High,High,High,,,
106,3/31/2023,30:43.5,2,4,"Hackenberg, Drue",1000066668,Right,VIR_TEC,"Saucke II, Casey",1000066673,Right,VIR_CAV,Undefined,3,Top,1,1,2,Sinker,Sinker,FoulBall,Undefined,Undefined,Undefined,0,0,,91.7584,0.282458,-3.707043,2400.371681,251.992935,2:30,5.59701,2.54148,5.54659,-26.24694,7.53933,19.79021,3.67428,0.72156,83.46439,-4.579776,-0.185553,0.418352,67.26782,31.163469,153.593571,4218.906102,,,,,53.27229,,,-11.0665,4.05158,-2.23368,50,5.60422,7.71766,-132.99362,-0.31146,-19.76483,29.26885,-24.93789,VIR_TEC,VIR_CAV,VATech,D1,ACC,20230331-VATech-1,d1e90080-d02c-11ed-8f89-e170dfd227fc,90.09744,28.26674,,8.29401,,,,0.03659,3.6002,-0.70265,827e5b5a-3ddd-4a1e-9aea-cd92bea0dd32,4/1/2023,30:43.5,2023-03-31T21:30:43.4829570-04:00,2023-04-01T01:30:43.4829570Z,,v3,2293,471482,31 March 2023 19:00-virginia@vatech,"Ebel, Gehrig",1000076243,Right,VIR_TEC,4b855bce-50ab-4ff0-b63e-37366700a6d9,54.95313,-134.07926,14.63442,5.59862,0.61354,-12.46895,-2.53354,8.45077,-9.88241,296.625508,0.03659,-75.61376,4.05693,0.30381,-0.08721,0.04039,-0.00921,0.00233,-0.00056,3.6002,51.05437,-23.06831,2.40684,-0.47307,0.10181,-0.01642,0.00295,-0.00038,-0.70265,37.54557,-10.47243,1.29435,-0.26836,0.03601,-0.00473,0.00082,3.00E-05,,,,,,,,,,,,,,,,,,,,,,,High,High,High,High,Low,,,
