PitchNo,Date,Time,PAofInning,PitchofPA,Pitcher,PitcherId,PitcherThrows,PitcherTeam,Batter,BatterId,BatterSide,BatterTeam,PitcherSet,Inning,Top/Bottom,Outs,Balls,Strikes,TaggedPitchType,AutoPitchType,PitchCall,KorBB,TaggedHitType,PlayResult,OutsOnPlay,RunsScored,Notes,RelSpeed,VertRelAngle,HorzRelAngle,SpinRate,SpinAxis,Tilt,RelHeight,RelSide,Extension,VertBreak,InducedVertBreak,HorzBreak,PlateLocHeight,PlateLocSide,ZoneSpeed,VertApprAngle,HorzApprAngle,ZoneTime,ExitSpeed,Angle,Direction,HitSpinRate,PositionAt110X,PositionAt110Y,PositionAt110Z,Distance,LastTrackedDistance,Bearing,HangTime,pfxx,pfxz,x0,y0,z0,vx0,vy0,vz0,ax0,ay0,az0,HomeTeam,AwayTeam,Stadium,Level,League,GameID,PitchUID,EffectiveVelo,MaxHeight,MeasuredDuration,SpeedDrop,PitchLastMeasuredX,PitchLastMeasuredY,PitchLastMeasuredZ,ContactPositionX,ContactPositionY,ContactPositionZ,GameUID,UTCDate,UTCTime,LocalDateTime,UTCDateTime,AutoHitType,System,HomeTeamForeignID,AwayTeamForeignID,GameForeignID,Catcher,CatcherId,CatcherThrows,CatcherTeam,PlayID,PitchTrajectoryXc0,PitchTrajectoryXc1,PitchTrajectoryXc2,PitchTrajectoryYc0,PitchTrajectoryYc1,PitchTrajectoryYc2,PitchTrajectoryZc0,PitchTrajectoryZc1,PitchTrajectoryZc2,HitSpinAxis,HitTrajectoryXc0,HitTrajectoryXc1,HitTrajectoryXc2,HitTrajectoryXc3,HitTrajectoryXc4,HitTrajectoryXc5,HitTrajectoryXc6,HitTrajectoryXc7,HitTrajectoryXc8,HitTrajectoryYc0,HitTrajectoryYc1,HitTrajectoryYc2,HitTrajectoryYc3,HitTrajectoryYc4,HitTrajectoryYc5,HitTrajectoryYc6,HitTrajectoryYc7,HitTrajectoryYc8,HitTrajectoryZc0,HitTrajectoryZc1,HitTrajectoryZc2,HitTrajectoryZc3,HitTrajectoryZc4,HitTrajectoryZc5,HitTrajectoryZc6,HitTrajectoryZc7,HitTrajectoryZc8,ThrowSpeed,PopTime,ExchangeTime,TimeToBase,CatchPositionX,CatchPositionY,CatchPositionZ,ThrowPositionX,ThrowPositionY,ThrowPositionZ,BasePositionX,BasePositionY,BasePositionZ,ThrowTrajectoryXc0,ThrowTrajectoryXc1,ThrowTrajectoryXc2,ThrowTrajectoryYc0,ThrowTrajectoryYc1,ThrowTrajectoryYc2,ThrowTrajectoryZc0,ThrowTrajectoryZc1,ThrowTrajectoryZc2,PitchReleaseConfidence,PitchLocationConfidence,PitchMovementConfidence,HitLaunchConfidence,HitLandingConfidence,CatcherThrowCatchConfidence,CatcherThrowReleaseConfidence,CatcherThrowLocationConfidence
251,2023-03-16,21:25:10.78,1,1,"Highfill, Sam",1000036984,Right,NOR_WOL,"O'Ferrall, Griff",1000132221,Right,VIR_CAV,Undefined,8,Top,0,0,0,Fastball,Four-Seam,StrikeSwinging,Undefined,Undefined,Undefined,0,0,,90.19784,-2.331236,-1.698953,2271.47607,200.45632,12:45,6.15628,1.2572,5.87603,-12.32135,22.3695,7.89252,2.96222,0.33655,81.6927,-4.739618,-0.283643,0.423915,,,,,,,,,,,,-4.51984,12.46201,-1.12429,50,5.96052,3.53115,-130.75409,-5.61315,-7.75841,29.75489,-10.78281,NOR_WOL,VIR_CAV,DoakField,D1,ACC,20230316-DoakField-1,9a8d8b40-c462-11ed-862c-73497b944289,88.91505,,,8.50514,,,,,,,5133ed7a-e046-474c-a049-38168f8f69a0,2023-03-17,01:25:10.78,2023-03-16T21:25:10.7836290-04:00,2023-03-17T01:25:10.7836290Z,,v3,471387,471482,,"Cozart, Jacob",1000036981,Right,NOR_WOL,1dfb5935-39cc-4ad9-8bc6-018da09faa56,54.61921,-131.80106,14.87745,6.15136,-5.23374,-5.39141,-1.25335,3.80414,-3.8792,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
252,2023-03-16,21:25:23.15,1,2,"Highfill, Sam",1000036984,Right,NOR_WOL,"O'Ferrall, Griff",1000132221,Right,VIR_CAV,Undefined,8,Top,0,0,1,Slider,Slider,StrikeCalled,Undefined,Undefined,Undefined,0,0,,81.50099,0.51493,-1.810725,2264.426166,50.856946,7:45,6.20069,1.44663,5.21201,-44.39861,-1.37496,-3.27984,2.98527,-0.52995,75.07116,-7.538038,-2.392212,0.47209,,,,,,,,,,,,1.14843,-0.41843,-1.27671,50,6.21483,3.87724,-118.30619,-0.55341,1.63254,21.93643,-32.76885,NOR_WOL,VIR_CAV,DoakField,D1,ACC,20230316-DoakField-1,a1f795b0-c462-11ed-862c-73497b944289,79.84162,,,6.42983,,,,,,,5133ed7a-e046-474c-a049-38168f8f69a0,2023-03-17,01:25:23.15,2023-03-16T21:25:23.1521154-04:00,2023-03-17T01:25:23.1521154Z,,v3,471387,471482,,"Cozart, Jacob",1000036981,Right,NOR_WOL,b27f767f-7414-4744-997d-507bbb5f6bb8,55.28712,-119.28251,10.96822,6.207,0.90502,-16.38442,-1.44766,3.80458,0.81627,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
253,2023-03-16,21:25:35.50,1,3,"Highfill, Sam",1000036984,Right,NOR_WOL,"O'Ferrall, Griff",1000132221,Right,VIR_CAV,Undefined,8,Top,0,0,2,Slider,Slider,BallCalled,Undefined,Undefined,Undefined,0,0,,81.04759,-1.00324,-2.767913,2226.636571,46.442248,7:30,6.15391,1.78774,5.26442,-44.9401,-1.30976,-2.80126,1.46524,-1.04797,74.7133,-9.131746,-3.265035,0.475407,,,,,,,,,,,,0.63059,0.02075,-1.53217,50,6.02873,5.7967,-117.53115,-3.66798,0.8814,22.42716,-32.14506,NOR_WOL,VIR_CAV,DoakField,D1,ACC,20230316-DoakField-1,a94c4360-c462-11ed-862c-73497b944289,79.28454,,,6.33428,,,,,,,5133ed7a-e046-474c-a049-38168f8f69a0,2023-03-17,01:25:35.50,2023-03-16T21:25:35.5053442-04:00,2023-03-17T01:25:35.5053442Z,,v3,471387,471482,,"Cozart, Jacob",1000036981,Right,NOR_WOL,57a148b3-74a7-4d9b-8780-c5de6bba35d6,55.23487,-118.52585,11.21358,6.1598,-2.24226,-16.07253,-1.7884,5.75761,0.4407,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
254,2023-03-16,21:25:50.84,1,4,"Highfill, Sam",1000036984,Right,NOR_WOL,"O'Ferrall, Griff",1000132221,Right,VIR_CAV,Undefined,8,Top,0,1,2,Slider,Slider,FoulBall,Undefined,Undefined,Undefined,0,0,,79.67759,0.160532,-0.989343,2243.501417,87.930345,9:00,6.21479,1.59719,5.09761,-44.47416,1.40776,-5.51481,2.65991,0.20524,72.35778,-7.938296,-1.96577,0.48752,,,,,,,,,,,,2.45122,1.0524,-1.49918,50,6.19508,2.22005,-115.48886,-1.24882,3.26547,24.2412,-30.77207,NOR_WOL,VIR_CAV,DoakField,D1,ACC,20230316-DoakField-1,b27d7940-c462-11ed-862c-73497b944289,77.31473,,,7.31981,,,,,,,5133ed7a-e046-474c-a049-38168f8f69a0,2023-03-17,01:25:50.84,2023-03-16T21:25:50.8479362-04:00,2023-03-17T01:25:50.8479362Z,,v3,471387,471482,,"Cozart, Jacob",1000036981,Right,NOR_WOL,45da3b3c-5a7c-4875-bd89-6a3198cdadea,55.40059,-116.61693,12.1206,6.21987,0.18318,-15.38604,-1.59895,2.06809,1.63274,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
255,2023-03-16,21:26:08.62,1,5,"Highfill, Sam",1000036984,Right,NOR_WOL,"O'Ferrall, Griff",1000132221,Right,VIR_CAV,Undefined,8,Top,0,1,2,Fastball,Four-Seam,BallCalled,Undefined,Undefined,Undefined,0,0,,91.82918,-2.707285,-5.246184,2462.305122,206.161326,12:45,5.97176,1.36721,5.92451,-12.30587,21.12741,9.83134,2.42172,-2.69511,83.62906,-5.093611,-3.492914,0.416161,,,,,,,,,,,,-6.50784,11.91194,-0.95206,50,5.7472,11.75785,-132.71427,-6.61148,-11.5914,28.75387,-10.95719,NOR_WOL,VIR_CAV,DoakField,D1,ACC,20230316-DoakField-1,bd1236c0-c462-11ed-862c-73497b944289,90.57183,,,8.20012,,,,,,,5133ed7a-e046-474c-a049-38168f8f69a0,2023-03-17,01:26:08.62,2023-03-16T21:26:08.6239618-04:00,2023-03-17T01:26:08.6239618Z,,v3,471387,471482,,"Cozart, Jacob",1000036981,Right,NOR_WOL,dbb397b8-33e2-48dd-a7ed-534a2ee9c5a7,54.57292,-133.70137,14.37694,5.96771,-6.23533,-5.4786,-1.36253,12.15578,-5.7957,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
256,2023-03-16,21:26:25.85,1,6,"Highfill, Sam",1000036984,Right,NOR_WOL,"O'Ferrall, Griff",1000132221,Right,VIR_CAV,Undefined,8,Top,0,2,2,Fastball,Four-Seam,InPlay,Undefined,LineDrive,Out,1,0,,91.80132,-3.795884,-1.355437,2394.375255,198.29886,12:30,6.06796,1.20599,5.77143,-10.718,22.79911,7.16634,1.63627,0.54161,83.64825,-5.887606,-0.072639,0.416682,90.41513,8.567492,-29.085894,2275.703204,91.77189,5.92421,-60.64486,148.48086,117.48603,-34.915766,1.279218,-4.06654,13.08772,-1.09846,50,5.74759,2.83604,-133.01523,-9.09018,-7.25973,29.47971,-8.80947,NOR_WOL,VIR_CAV,DoakField,D1,ACC,20230316-DoakField-1,c7506fd0-c462-11ed-862c-73497b944289,90.45851,7.70059,,8.15307,,,,1.69836,2.08087,-0.92076,5133ed7a-e046-474c-a049-38168f8f69a0,2023-03-17,01:26:25.85,2023-03-16T21:26:25.8502530-04:00,2023-03-17T01:26:25.8502530Z,LineDrive,v3,471387,471482,,"Cozart, Jacob",1000036981,Right,NOR_WOL,dec906e7-e663-403e-bdd8-430d8666b980,54.727,-134.05877,14.73986,6.06385,-8.77834,-4.40473,-1.20341,3.09303,-3.62986,,1.69836,114.59246,-20.93175,4.73743,-1.01717,0.19024,-0.0348,0.00535,-0.00045,2.08087,19.75529,-17.92909,1.02006,-0.04004,-0.02359,0.01168,-0.00238,0.00025,-0.92076,-63.7444,-3.38456,2.13519,-0.74094,0.20543,-0.04995,0.0094,-0.00098,,,,,,,,,,,,,,,,,,,,,,,High,High,High,High,Medium,,,
257,2023-03-16,21:26:53.86,2,1,"Highfill, Sam",1000036984,Right,NOR_WOL,"O'Donnell, Ethan",1000091984,Left,VIR_CAV,Undefined,8,Top,1,0,0,Fastball,Four-Seam,FoulBall,Undefined,Undefined,Undefined,0,0,,91.7838,-2.723617,-2.039186,2333.285753,208.820051,1:00,6.02634,1.47264,5.70883,-12.81107,20.82233,10.82693,2.41773,0.47424,83.41093,-5.1973,-0.103954,0.417404,,,,,,,,,,,,-6.11819,11.73721,-1.30874,50,5.79033,4.25687,-133.03595,-6.68308,-10.90416,30.01462,-11.25543,NOR_WOL,VIR_CAV,DoakField,D1,ACC,20230316-DoakField-1,d800e5d0-c462-11ed-862c-73497b944289,90.30202,,,8.37288,,,,,,,5133ed7a-e046-474c-a049-38168f8f69a0,2023-03-17,01:26:53.86,2023-03-16T21:26:53.8643842-04:00,2023-03-17T01:26:53.8643842Z,,v3,471387,471482,,"Cozart, Jacob",1000036981,Right,NOR_WOL,9e5448fa-0d2e-4c9b-bb20-fdc40c0cf2d6,54.78889,-134.11203,15.00731,6.0227,-6.27955,-5.62771,-1.46837,4.64781,-5.45208,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
258,2023-03-16,21:27:09.28,2,2,"Highfill, Sam",1000036984,Right,NOR_WOL,"O'Donnell, Ethan",1000091984,Left,VIR_CAV,Undefined,8,Top,1,0,1,Fastball,Four-Seam,StrikeSwinging,Undefined,Undefined,Undefined,0,0,,91.85036,-1.477876,-1.823603,2382.191832,205.111412,12:45,6.06673,1.3113,5.80085,-11.85032,22.17407,9.76682,3.70369,0.42857,81.90885,-3.829954,-0.074846,0.419823,,,,,,,,,,,,-5.53524,12.10851,-1.16702,50,5.93822,3.7776,-132.95724,-3.68813,-9.67677,34.71586,-11.00581,NOR_WOL,VIR_CAV,DoakField,D1,ACC,20230316-DoakField-1,e1426f60-c462-11ed-862c-73497b944289,89.78171,,,9.9415,,,,,,,5133ed7a-e046-474c-a049-38168f8f69a0,2023-03-17,01:27:09.28,2023-03-16T21:27:09.2802434-04:00,2023-03-17T01:27:09.2802434Z,,v3,471387,471482,,"Cozart, Jacob",1000036981,Right,NOR_WOL,8a980c2b-d188-4efd-a705-4a1eab89f67f,54.6909,-134.17647,17.35793,6.06096,-3.3016,-5.5029,-1.30566,4.11745,-4.83838,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
259,2023-03-16,21:27:25.46,2,3,"Highfill, Sam",1000036984,Right,NOR_WOL,"O'Donnell, Ethan",1000091984,Left,VIR_CAV,Undefined,8,Top,1,0,2,Fastball,Four-Seam,BallCalled,Undefined,Undefined,Undefined,0,0,,92.21838,0.369435,-1.974601,2412.8897,201.606508,12:45,6.05354,1.34909,5.9997,-10.20886,23.24942,8.70095,5.54532,0.2438,82.18089,-1.697183,-0.411217,0.416316,,,,,,,,,,,,-5.07205,12.06666,-1.19804,50,6.07664,4.20481,-133.57187,0.69502,-8.95527,34.86122,-10.86906,NOR_WOL,VIR_CAV,DoakField,D1,ACC,20230316-DoakField-1,ead1a3c0-c462-11ed-862c-73497b944289,90.53797,,,10.03749,,,,,,,5133ed7a-e046-474c-a049-38168f8f69a0,2023-03-17,01:27:25.46,2023-03-16T21:27:25.4638978-04:00,2023-03-17T01:27:25.4638978Z,,v3,471387,471482,,"Cozart, Jacob",1000036981,Right,NOR_WOL,6a0e6a45-f425-47dd-baee-f055f7dfc21b,54.49177,-134.73909,17.43061,6.04727,1.05893,-5.43453,-1.34385,4.50465,-4.47763,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
260,2023-03-16,21:27:41.74,2,4,"Highfill, Sam",1000036984,Right,NOR_WOL,"O'Donnell, Ethan",1000091984,Left,VIR_CAV,Undefined,8,Top,1,1,2,Slider,Curveball,InPlay,Undefined,FlyBall,Out,1,0,,80.0835,-0.66771,-0.685902,2236.984286,53.723697,7:45,6.22922,1.57729,5.1286,-46.68837,-2.70162,-5.19162,1.7096,0.49865,75.15539,-9.053216,-1.606909,0.477345,85.11479,37.0752,-19.427564,5748.014969,98.78835,69.93666,-48.38197,268.42755,224.04996,-34.065053,4.744925,2.46146,-0.92193,-1.50864,50,6.12959,1.60111,-116.50978,-3.03977,3.44648,18.06469,-33.46491,NOR_WOL,VIR_CAV,DoakField,D1,ACC,20230316-DoakField-1,f492bd90-c462-11ed-862c-73497b944289,78.96265,79.45148,,4.9281,,,,1.87999,1.7481,-0.46414,5133ed7a-e046-474c-a049-38168f8f69a0,2023-03-17,01:27:41.74,2023-03-16T21:27:41.7439106-04:00,2023-03-17T01:27:41.7439106Z,FlyBall,v3,471387,471482,,"Cozart, Jacob",1000036981,Right,NOR_WOL,3ea0216a-832d-45f4-8f70-5b74b1735e72,55.37398,-117.34005,9.03234,6.23396,-1.50169,-16.73246,-1.57859,1.44271,1.72324,143.650733,1.88794,93.75271,-24.04139,5.5157,-0.47703,-0.18934,0.0698,-0.00854,0.00035,1.74884,75.22865,-20.35457,0.64258,0.61472,-0.39126,0.11907,-0.01771,0.00101,-0.46383,-33.13297,-2.58728,2.05629,-0.77371,0.22128,-0.04733,0.00618,-0.00034,,,,,,,,,,,,,,,,,,,,,,,High,High,High,High,Low,,,
261,2023-03-16,21:28:13.73,3,1,"Highfill, Sam",1000036984,Right,NOR_WOL,"Gelof, Jake",1000051150,Right,VIR_CAV,Undefined,8,Top,2,0,0,Slider,Slider,StrikeCalled,Undefined,Undefined,Undefined,0,0,,80.32074,-0.248901,-1.147342,2233.576172,59.731096,8:00,6.10485,1.59384,5.32267,-46.04908,-2.8576,-6.6326,2.03381,-0.0357,75.69369,-8.543422,-2.327257,0.47301,,,,,,,,,,,,3.11681,-1.10484,-1.485,50,6.04834,2.60086,-116.939,-2.13389,4.42012,17.05619,-33.74087,NOR_WOL,VIR_CAV,DoakField,D1,ACC,20230316-DoakField-1,07a89ad0-c463-11ed-862c-73497b944289,79.68635,,,4.62706,,,,,,,5133ed7a-e046-474c-a049-38168f8f69a0,2023-03-17,01:28:13.73,2023-03-16T21:28:13.7351042-04:00,2023-03-17T01:28:13.7351042Z,,v3,471387,471482,,"Cozart, Jacob",1000036981,Right,NOR_WOL,45ee7385-f8e1-4763-a34c-3ec91770ea75,55.18028,-117.69214,8.52809,6.10968,-0.64401,-16.87043,-1.59553,2.40568,2.21006,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
262,2023-03-16,21:28:26.59,3,2,"Highfill, Sam",1000036984,Right,NOR_WOL,"Gelof, Jake",1000051150,Right,VIR_CAV,Undefined,8,Top,2,0,1,Slider,Slider,StrikeCalled,Undefined,Undefined,Undefined,0,0,,81.93049,-0.265758,-2.062691,2226.12358,105.325416,9:30,6.05049,1.61286,5.15115,-39.93581,2.0991,-3.76492,2.47216,-0.64354,76.6298,-7.473085,-2.729202,0.466634,,,,,,,,,,,,1.42366,1.43988,-1.41698,50,5.9946,4.44537,-119.10269,-2.01127,2.08466,18.71311,-30.0656,NOR_WOL,VIR_CAV,DoakField,D1,ACC,20230316-DoakField-1,0f4a08f0-c463-11ed-862c-73497b944289,80.77516,,,5.30069,,,,,,,5133ed7a-e046-474c-a049-38168f8f69a0,2023-03-17,01:28:26.59,2023-03-16T21:28:26.5954178-04:00,2023-03-17T01:28:26.5954178Z,,v3,471387,471482,,"Cozart, Jacob",1000036981,Right,NOR_WOL,d5f6818c-4365-4549-8625-6c4a9315b44d,55.3496,-119.94026,9.35656,6.0545,-0.66558,-15.0328,-1.61386,4.35206,1.04233,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
263,2023-03-16,21:28:41.56,3,3,"Highfill, Sam",1000036984,Right,NOR_WOL,"Gelof, Jake",1000051150,Right,VIR_CAV,Undefined,8,Top,2,0,2,Fastball,Four-Seam,FoulBall,Undefined,Undefined,Undefined,0,0,,93.44552,-1.332829,-3.475835,2322.541995,203.259663,12:45,5.98399,1.33542,5.88251,-11.22288,21.20942,8.62355,3.80853,-1.1777,84.31326,-3.542012,-1.932957,0.409883,,,,,,,,,,,,-5.50477,11.60902,-1.05966,50,5.86997,7.83837,-135.35539,-3.42691,-10.09553,32.70095,-10.88348,NOR_WOL,VIR_CAV,DoakField,D1,ACC,20230316-DoakField-1,183a6540-c463-11ed-862c-73497b944289,91.95891,,,9.13226,,,,,,,5133ed7a-e046-474c-a049-38168f8f69a0,2023-03-17,01:28:41.56,2023-03-16T21:28:41.5647618-04:00,2023-03-17T01:28:41.5647618Z,,v3,471387,471482,,"Cozart, Jacob",1000036981,Right,NOR_WOL,c507dc34-f00d-455d-ba51-1695b81a5f93,54.61449,-136.46566,16.35048,5.98005,-3.05739,-5.44174,-1.3316,8.18113,-5.04777,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
264,2023-03-16,21:29:03.65,3,4,"Highfill, Sam",1000036984,Right,NOR_WOL,"Gelof, Jake",1000051150,Right,VIR_CAV,Undefined,8,Top,2,0,2,Fastball,Four-Seam,StrikeSwinging,Strikeout,Undefined,Undefined,0,0,,92.95801,-1.301986,-2.490018,2308.822808,185.461657,12:15,6.23013,1.04179,5.93972,-9.42977,23.5336,2.13024,4.2352,-1.09198,83.13726,-3.212409,-2.108057,0.413225,,,,,,,,,,,,-1.91748,12.76906,-0.84433,50,6.12072,5.7545,-134.58932,-3.21258,-3.44568,34.74712,-9.22833,NOR_WOL,VIR_CAV,DoakField,D1,ACC,20230316-DoakField-1,255c3640-c463-11ed-862c-73497b944289,91.2152,,,9.82075,,,,,,,5133ed7a-e046-474c-a049-38168f8f69a0,2023-03-17,01:29:03.65,2023-03-16T21:29:03.6523906-04:00,2023-03-17T01:29:03.6523906Z,,v3,471387,471482,,"Cozart, Jacob",1000036981,Right,NOR_WOL,3adea1f9-4825-4b28-8bd7-8059f2bce30d,54.55258,-135.75957,17.37356,6.22368,-2.90177,-4.61417,-1.0401,5.87055,-1.72284,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
265,2023-03-16,21:31:33.68,1,1,"Berry, Jake",1125050,Left,VIR_CAV,"Marcy, Will",1000069372,Right,NOR_WOL,Undefined,8,Bottom,0,0,0,ChangeUp,Changeup,BallCalled,Undefined,Undefined,Undefined,0,0,,80.16226,0.043683,0.353767,1601.365708,117.227774,10:00,6.7504,-0.79904,7.10078,-31.54891,10.84268,-17.94525,4.16096,-1.97348,71.93774,-6.017671,-2.943513,0.46861,,,,,,,,,,,,9.59067,6.28898,0.78129,50,6.7435,-0.10466,-116.45177,-0.65506,12.83817,27.00039,-23.75556,NOR_WOL,VIR_CAV,DoakField,D1,ACC,20230316-DoakField-1,7ed55530-c463-11ed-862c-73497b944289,80.43463,,,8.22452,,,,,,,5133ed7a-e046-474c-a049-38168f8f69a0,2023-03-17,01:31:33.68,2023-03-16T21:31:33.6852866-04:00,2023-03-17T01:31:33.6852866Z,,v3,471387,471482,,"Teel, Kyle",691019,Right,VIR_CAV,2d31b95d-a773-4417-b52b-ce9087018235,53.39277,-117.23577,13.5002,6.75251,0.03472,-11.87778,0.78974,-0.47744,6.41908,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
266,2023-03-16,21:31:47.74,1,2,"Berry, Jake",1125050,Left,VIR_CAV,"Marcy, Will",1000069372,Right,NOR_WOL,Undefined,8,Bottom,0,1,0,ChangeUp,Changeup,StrikeSwinging,Undefined,Undefined,Undefined,0,0,,79.24113,-1.749692,2.313467,1533.051812,119.324555,10:00,6.71913,-0.80688,6.94664,-33.29088,9.64497,-14.64946,2.35077,0.07888,72.57737,-8.041693,-0.371326,0.471608,,,,,,,,,,,,8.45323,6.10473,0.667,50,6.59906,-4.17368,-115.15068,-4.34303,11.28677,22.49485,-24.02299,NOR_WOL,VIR_CAV,DoakField,D1,ACC,20230316-DoakField-1,873901e0-c463-11ed-862c-73497b944289,79.92322,,,6.66376,,,,,,,5133ed7a-e046-474c-a049-38168f8f69a0,2023-03-17,01:31:47.74,2023-03-16T21:31:47.7486978-04:00,2023-03-17T01:31:47.7486978Z,,v3,471387,471482,,"Teel, Kyle",691019,Right,VIR_CAV,aa2ac740-4425-4e61-8733-18788b76eea2,53.55097,-115.84229,11.24742,6.72124,-3.60444,-12.0115,0.80066,-4.52069,5.64339,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
267,2023-03-16,21:32:02.72,1,3,"Berry, Jake",1125050,Left,VIR_CAV,"Marcy, Will",1000069372,Right,NOR_WOL,Undefined,8,Bottom,0,1,1,ChangeUp,Changeup,StrikeSwinging,Undefined,Undefined,Undefined,0,0,,78.50769,-1.85083,2.753463,1598.528604,104.833981,9:30,6.62489,-0.88907,7.18661,-37.31482,6.45634,-18.46111,1.83618,0.06872,71.37364,-8.925629,-0.646594,0.476174,,,,,,,,,,,,10.78174,4.56422,0.73322,50,6.50699,-4.90393,-114.0205,-4.57648,13.96273,24.14698,-26.26325,NOR_WOL,VIR_CAV,DoakField,D1,ACC,20230316-DoakField-1,902e1920-c463-11ed-862c-73497b944289,79.15691,,,7.13405,,,,,,,5133ed7a-e046-474c-a049-38168f8f69a0,2023-03-17,01:32:02.72,2023-03-16T21:32:02.7215746-04:00,2023-03-17T01:32:02.7215746Z,,v3,471387,471482,,"Teel, Kyle",691019,Right,VIR_CAV,2045202c-5c33-43ce-a868-37890f55db03,53.311,-114.71955,12.07349,6.62847,-3.81617,-13.13163,0.88104,-5.30815,6.98137,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
268,2023-03-16,21:32:16.92,1,4,"Berry, Jake",1125050,Left,VIR_CAV,"Marcy, Will",1000069372,Right,NOR_WOL,Undefined,8,Bottom,0,1,2,ChangeUp,Changeup,StrikeSwinging,Strikeout,Undefined,Undefined,0,0,,80.98905,-2.227596,2.261212,1550.103358,104.45799,9:30,6.63389,-0.90527,7.17022,-35.27569,6.0017,-17.41202,1.6731,-0.30619,73.41144,-8.91708,-0.946478,0.46241,,,,,,,,,,,,10.06985,4.445,0.77714,50,6.49406,-4.07506,-117.60134,-5.44775,13.8261,26.37418,-26.071,NOR_WOL,VIR_CAV,DoakField,D1,ACC,20230316-DoakField-1,989d85a0-c463-11ed-862c-73497b944289,81.51299,,,7.57761,,,,,,,5133ed7a-e046-474c-a049-38168f8f69a0,2023-03-17,01:32:16.92,2023-03-16T21:32:16.9260000-04:00,2023-03-17T01:32:16.9260000Z,,v3,471387,471482,,"Teel, Kyle",691019,Right,VIR_CAV,7fc51786-ebe6-410e-94cc-c9f9defe8426,53.32675,-118.34507,13.18709,6.63732,-4.71257,-13.0355,0.89755,-4.46494,6.91305,,,,,,,,,,,,,,,,,,,,,,,,,,,,,82.59649,2.400154,1.610701,0.789453,0.29327,1.4952,0.32543,-0.24605,5.97704,-3.51045,65.26045,6.90157,-59.52179,-0.11493,88.43527,-7.06162,5.96415,9.15926,-10.10426,-3.73229,-78.53067,9.85303,High,High,High,,,High,High,High
269,2023-03-16,21:32:44.48,2,1,"Berry, Jake",1125050,Left,VIR_CAV,"Candelaria, Trevor",1000056662,Right,NOR_WOL,Undefined,8,Bottom,1,0,0,ChangeUp,Changeup,BallCalled,Undefined,Undefined,Undefined,0,0,,79.29433,-2.805178,3.984584,1724.76453,135.58874,10:30,6.67497,-0.71896,7.10738,-27.61517,15.29772,-13.53213,1.82048,1.77425,72.3421,-8.079131,1.504234,0.471482,,,,,,,,,,,,8.56902,9.5093,0.48607,50,6.49911,-7.60323,-114.99363,-6.25901,11.36599,23.20012,-19.56092,NOR_WOL,VIR_CAV,DoakField,D1,ACC,20230316-DoakField-1,a9090360-c463-11ed-862c-73497b944289,79.94455,,,6.95223,,,,,,,5133ed7a-e046-474c-a049-38168f8f69a0,2023-03-17,01:32:44.48,2023-03-16T21:32:44.4879746-04:00,2023-03-17T01:32:44.4879746Z,,v3,471387,471482,,"Teel, Kyle",691019,Right,VIR_CAV,69f57511-ad44-4f97-b01a-846e5fbfabad,53.39214,-115.67597,11.60006,6.67474,-5.6837,-9.78046,0.71461,-7.93752,5.683,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
