PitchNo,Date,Time,PAofInning,PitchofPA,Pitcher,PitcherId,PitcherThrows,PitcherTeam,Batter,BatterId,BatterSide,BatterTeam,PitcherSet,Inning,Top/Bottom,Outs,Balls,Strikes,TaggedPitchType,AutoPitchType,PitchCall,KorBB,TaggedHitType,PlayResult,OutsOnPlay,RunsScored,Notes,RelSpeed,VertRelAngle,HorzRelAngle,SpinRate,SpinAxis,Tilt,RelHeight,RelSide,Extension,VertBreak,InducedVertBreak,HorzBreak,PlateLocHeight,PlateLocSide,ZoneSpeed,VertApprAngle,HorzApprAngle,ZoneTime,ExitSpeed,Angle,Direction,HitSpinRate,PositionAt110X,PositionAt110Y,PositionAt110Z,Distance,LastTrackedDistance,Bearing,HangTime,pfxx,pfxz,x0,y0,z0,vx0,vy0,vz0,ax0,ay0,az0,HomeTeam,AwayTeam,Stadium,Level,League,GameID,PitchUID,EffectiveVelo,MaxHeight,MeasuredDuration,SpeedDrop,PitchLastMeasuredX,PitchLastMeasuredY,PitchLastMeasuredZ,ContactPositionX,ContactPositionY,ContactPositionZ,GameUID,UTCDate,UTCTime,LocalDateTime,UTCDateTime,AutoHitType,System,HomeTeamForeignID,AwayTeamForeignID,GameForeignID,Catcher,CatcherId,CatcherThrows,CatcherTeam,PlayID,PitchTrajectoryXc0,PitchTrajectoryXc1,PitchTrajectoryXc2,PitchTrajectoryYc0,PitchTrajectoryYc1,PitchTrajectoryYc2,PitchTrajectoryZc0,PitchTrajectoryZc1,PitchTrajectoryZc2,HitSpinAxis,HitTrajectoryXc0,HitTrajectoryXc1,HitTrajectoryXc2,HitTrajectoryXc3,HitTrajectoryXc4,HitTrajectoryXc5,HitTrajectoryXc6,HitTrajectoryXc7,HitTrajectoryXc8,HitTrajectoryYc0,HitTrajectoryYc1,HitTrajectoryYc2,HitTrajectoryYc3,HitTrajectoryYc4,HitTrajectoryYc5,HitTrajectoryYc6,HitTrajectoryYc7,HitTrajectoryYc8,HitTrajectoryZc0,HitTrajectoryZc1,HitTrajectoryZc2,HitTrajectoryZc3,HitTrajectoryZc4,HitTrajectoryZc5,HitTrajectoryZc6,HitTrajectoryZc7,HitTrajectoryZc8,ThrowSpeed,PopTime,ExchangeTime,TimeToBase,CatchPositionX,CatchPositionY,CatchPositionZ,ThrowPositionX,ThrowPositionY,ThrowPositionZ,BasePositionX,BasePositionY,BasePositionZ,ThrowTrajectoryXc0,ThrowTrajectoryXc1,ThrowTrajectoryXc2,ThrowTrajectoryYc0,ThrowTrajectoryYc1,ThrowTrajectoryYc2,ThrowTrajectoryZc0,ThrowTrajectoryZc1,ThrowTrajectoryZc2,PitchReleaseConfidence,PitchLocationConfidence,PitchMovementConfidence,HitLaunchConfidence,HitLandingConfidence,CatcherThrowCatchConfidence,CatcherThrowReleaseConfidence,CatcherThrowLocationConfidence
99,4/7/2023,56:53.3,2,7,"Ziehl, Gage",1000074571,Right,MIA_HUR,"Anderson, Ethan",1000156045,Left,VIR_CAV,Undefined,3,Bottom,1,3,2,Fastball,Four-Seam,InPlay,Undefined,GroundBall,Single,0,0,,92.36079,-2.439923,-1.982772,2209.075514,214.717961,1:15,5.85107,0.85536,5.86577,-14.61036,18.40635,11.97658,2.36429,0.01081,83.92338,-5.239974,0.164834,0.41356,101.12033,7.095699,20.694062,2416.003284,,,,126.48515,125.83551,25.264217,0.976767,-6.72886,10.47796,-0.70179,50,5.64488,4.11312,-133.93684,-6.13274,-12.14585,30.63624,-13.261,VIR_CAV,MIA_HUR,Davenport Field at Disharoon Park,D1,ACC,20230407-Davenport Field at Disharoon Park-2,40d11660-d5a8-11ed-9e0f-0d5a92b68f76,91.14143,5.99041,,8.43741,,,,0.60821,2.29743,0.05016,94632764-1360-4304-b45b-0e18ee4c9efa,4/8/2023,56:53.3,2023-04-07T20:56:53.3262002-04:00,2023-04-08T00:56:53.3262002Z,GroundBall,v3,471482,236,,"Perez, Carlos",691194,Right,MIA_HUR,330dcfea-1fbc-4962-9369-71dc2bab7f4f,54.6322,-134.99224,15.31812,5.84828,-5.67591,-6.6305,-0.85069,4.53153,-6.07292,286.978826,0.74231,135.79792,-20.03981,,,,,,,2.40325,16.83103,-19.8499,,,,,,,-0.0299,53.15222,2.26901,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,High,High,,,
100,4/7/2023,57:27.8,3,1,"Ziehl, Gage",1000074571,Right,MIA_HUR,"Stephan, Anthony",1000126648,Left,VIR_CAV,Undefined,3,Bottom,1,0,0,ChangeUp,Changeup,StrikeSwinging,Undefined,Undefined,Undefined,0,0,,82.19651,-1.692702,-1.850819,2173.901686,228.859964,1:45,5.88961,1.08848,6.00319,-24.28009,17.1693,18.04013,2.29665,0.87638,74.83746,-6.275136,1.394377,0.463373,,,,,,,,,,,,-9.7815,9.74312,-0.95255,50,5.74319,3.15037,-119.27053,-4.20986,-13.99499,24.38472,-18.23402,VIR_CAV,MIA_HUR,Davenport Field at Disharoon Park,D1,ACC,20230407-Davenport Field at Disharoon Park-2,557275a0-d5a8-11ed-9e0f-0d5a92b68f76,81.34366,,,7.35905,,,,,,,94632764-1360-4304-b45b-0e18ee4c9efa,4/8/2023,57:27.8,2023-04-07T20:57:27.8591666-04:00,2023-04-08T00:57:27.8591666Z,,v3,471482,236,,"Perez, Carlos",691194,Right,MIA_HUR,94c62fd2-3a33-4014-9818-f7baa4ddffea,54.49381,-120.18577,12.19236,5.88835,-3.52548,-9.11701,-1.08065,3.67566,-6.9975,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
101,4/7/2023,57:43.9,3,2,"Ziehl, Gage",1000074571,Right,MIA_HUR,"Stephan, Anthony",1000126648,Left,VIR_CAV,Undefined,3,Bottom,1,0,1,ChangeUp,Changeup,BallCalled,Undefined,Undefined,Undefined,0,0,,80.54608,-2.882534,-2.252654,2177.825581,233.461556,1:45,5.81353,1.0663,5.97779,-27.18883,16.09713,19.71816,0.87143,0.62025,73.53873,-7.969733,1.294361,0.473527,,,,,,,,,,,,-10.86221,9.57776,-0.89932,50,5.57034,3.86074,-116.77875,-6.66044,-14.892,23.46721,-19.04303,VIR_CAV,MIA_HUR,Davenport Field at Disharoon Park,D1,ACC,20230407-Davenport Field at Disharoon Park-2,5f08fd00-d5a8-11ed-9e0f-0d5a92b68f76,79.5993,,,7.00735,,,,,,,94632764-1360-4304-b45b-0e18ee4c9efa,4/8/2023,57:43.9,2023-04-07T20:57:43.9404210-04:00,2023-04-08T00:57:43.9404210Z,,v3,471482,236,,"Perez, Carlos",691194,Right,MIA_HUR,7a81ce4b-df11-4748-bc95-bb1df5976229,54.52114,-117.68379,11.73361,5.81304,-5.92602,-9.52152,-1.05929,4.43507,-7.446,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
102,4/7/2023,58:02.1,3,3,"Ziehl, Gage",1000074571,Right,MIA_HUR,"Stephan, Anthony",1000126648,Left,VIR_CAV,Undefined,3,Bottom,1,1,1,Fastball,Four-Seam,BallCalled,Undefined,Undefined,Undefined,0,0,,91.72874,-3.543908,-2.901835,2208.217324,199.449491,12:45,6.00708,0.78207,5.71025,-9.87611,23.88363,8.02323,1.87395,-1.25512,83.33569,-5.493663,-1.469824,0.418187,,,,,,,,,,,,-4.92481,13.51776,-0.54403,50,5.70382,6.37138,-132.75851,-8.44783,-8.74554,29.74266,-8.16906,VIR_CAV,MIA_HUR,Davenport Field at Disharoon Park,D1,ACC,20230407-Davenport Field at Disharoon Park-2,69c28090-d5a8-11ed-9e0f-0d5a92b68f76,90.13288,,,8.39305,,,,,,,94632764-1360-4304-b45b-0e18ee4c9efa,4/8/2023,58:02.1,2023-04-07T20:58:02.0611250-04:00,2023-04-08T00:58:02.0611250Z,,v3,471482,236,,"Perez, Carlos",691194,Right,MIA_HUR,bc9cbb45-dd8b-40e4-95b0-33a0777da108,54.78702,-133.82668,14.87133,6.00195,-8.15445,-4.08453,-0.77849,6.68547,-4.37277,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
103,4/7/2023,58:19.0,3,4,"Ziehl, Gage",1000074571,Right,MIA_HUR,"Stephan, Anthony",1000126648,Left,VIR_CAV,Undefined,3,Bottom,1,2,1,Fastball,Four-Seam,StrikeCalled,Undefined,Undefined,Undefined,0,0,,91.31491,-3.223863,-3.084825,2284.487004,215.559394,1:15,5.95438,0.7845,5.85141,-15.91229,18.03029,12.04418,1.62529,-1.08095,82.90175,-6.25747,-0.928145,0.419318,,,,,,,,,,,,-7.06524,10.52178,-0.54068,50,5.68261,6.59524,-132.18353,-7.92133,-12.40915,30.09414,-13.69391,VIR_CAV,MIA_HUR,Davenport Field at Disharoon Park,D1,ACC,20230407-Davenport Field at Disharoon Park-2,73efc9b0-d5a8-11ed-9e0f-0d5a92b68f76,89.88984,,,8.41315,,,,,,,94632764-1360-4304-b45b-0e18ee4c9efa,4/8/2023,58:19.0,2023-04-07T20:58:19.0428338-04:00,2023-04-08T00:58:19.0428338Z,,v3,471482,236,,"Perez, Carlos",691194,Right,MIA_HUR,bf97ade5-d3aa-445c-b4af-377edada77e2,54.64558,-133.23699,15.04707,5.95151,-7.44197,-6.84696,-0.77915,7.02962,-6.20458,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
104,4/7/2023,58:37.6,3,5,"Ziehl, Gage",1000074571,Right,MIA_HUR,"Stephan, Anthony",1000126648,Left,VIR_CAV,Undefined,3,Bottom,1,2,2,ChangeUp,Changeup,BallCalled,Undefined,Undefined,Undefined,0,0,,82.02912,-1.392078,-1.22643,2184.273861,226.324121,1:30,5.98033,1.22068,5.92692,-23.87415,17.83044,17.19851,2.69862,1.51575,74.68323,-5.898927,1.863314,0.464797,,,,,,,,,,,,-9.11973,9.9613,-1.13204,50,5.85555,1.86854,-119.05418,-3.56731,-13.00516,24.2262,-17.96881,VIR_CAV,MIA_HUR,Davenport Field at Disharoon Park,D1,ACC,20230407-Davenport Field at Disharoon Park-2,7f054ff0-d5a8-11ed-9e0f-0d5a92b68f76,81.09443,,,7.34589,,,,,,,94632764-1360-4304-b45b-0e18ee4c9efa,4/8/2023,58:37.6,2023-04-07T20:58:37.5959730-04:00,2023-04-08T00:58:37.5959730Z,,v3,471482,236,,"Perez, Carlos",691194,Right,MIA_HUR,1096f210-6ce8-42e6-85ad-6a061d04a4bc,54.56945,-119.98041,12.1131,5.97881,-2.88032,-8.9844,-1.21299,2.36576,-6.50258,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
105,4/7/2023,59:18.8,3,6,"Ziehl, Gage",1000074571,Right,MIA_HUR,"Stephan, Anthony",1000126648,Left,VIR_CAV,Undefined,3,Bottom,1,3,2,ChangeUp,Changeup,InPlay,Undefined,GroundBall,Single,0,0,,83.38897,-1.404221,-2.044297,2221.947309,230.662663,1:45,5.93806,1.18815,5.73198,-23.24954,17.39328,19.55269,2.6918,0.91294,75.92436,-5.778367,1.454429,0.458842,86.65534,5.29199,27.48352,2335.300763,,,,84.43806,83.53854,28.708255,0.723499,-10.59182,9.67733,-1.03013,50,5.80688,3.53599,-120.99029,-3.66262,-15.60781,24.90609,-17.91378,VIR_CAV,MIA_HUR,Davenport Field at Disharoon Park,D1,ACC,20230407-Davenport Field at Disharoon Park-2,97868170-d5a8-11ed-9e0f-0d5a92b68f76,82.14684,4.23716,,7.46461,,,,1.74827,2.7249,-1.05996,94632764-1360-4304-b45b-0e18ee4c9efa,4/8/2023,59:18.8,2023-04-07T20:59:18.7791026-04:00,2023-04-08T00:59:18.7791026Z,GroundBall,v3,471482,236,,"Perez, Carlos",691194,Right,MIA_HUR,fefe2ef9-3ca9-41c4-81d8-7a8fb8fd9b39,54.76666,-121.96757,12.45305,5.93681,-2.95971,-8.95689,-1.18089,4.14842,-7.80391,300.430088,1.78832,111.51926,-16.14411,,,,,,,2.76875,10.89967,-20.43204,,,,,,,-1.07274,58.64629,-1.50266,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,High,High,,,
106,4/7/2023,00:56.6,4,1,"Ziehl, Gage",1000074571,Right,MIA_HUR,"Saucke II, Casey",1000066673,Right,VIR_CAV,Undefined,3,Bottom,1,0,0,Slider,Slider,StrikeCalled,Undefined,Undefined,Undefined,0,0,,83.85746,-1.081409,-1.633064,2757.285818,105.014478,9:30,5.90964,0.92643,5.58137,-36.42278,3.33461,-8.35437,1.86396,-1.29529,77.97034,-7.718983,-3.124721,0.453816,,,,,,,,,,,,3.8426,2.2974,-0.78043,50,5.79267,3.81267,-121.88714,-3.57202,5.84599,21.42385,-28.67886,VIR_CAV,MIA_HUR,Davenport Field at Disharoon Park,D1,ACC,20230407-Davenport Field at Disharoon Park-2,d1d78d60-d5a8-11ed-9e0f-0d5a92b68f76,83.05659,,,5.88713,,,,,,,94632764-1360-4304-b45b-0e18ee4c9efa,4/8/2023,00:56.6,2023-04-07T21:00:56.6359218-04:00,2023-04-08T01:00:56.6359218Z,,v3,471482,236,,"Perez, Carlos",691194,Right,MIA_HUR,7ec3d6e5-28b0-4e76-bda0-da7a7c3e2cfd,54.91881,-122.74867,10.71193,5.91313,-2.41875,-14.33943,-0.92903,3.57758,2.923,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
107,4/7/2023,01:12.9,4,2,"Ziehl, Gage",1000074571,Right,MIA_HUR,"Saucke II, Casey",1000066673,Right,VIR_CAV,Undefined,3,Bottom,1,0,1,Fastball,Sinker,StrikeCalled,Undefined,Undefined,Undefined,0,0,,90.16201,-1.815896,-1.210148,2144.731846,227.60123,1:30,5.81289,1.02997,5.66708,-21.38064,13.53879,13.52363,2.3371,1.02843,81.92385,-5.822151,1.20809,0.425309,,,,,,,,,,,,-7.215,7.76906,-0.93638,50,5.64616,2.16288,-130.77353,-4.859,-12.39802,29.56534,-18.82399,VIR_CAV,MIA_HUR,Davenport Field at Disharoon Park,D1,ACC,20230407-Davenport Field at Disharoon Park-2,db8c2410-d5a8-11ed-9e0f-0d5a92b68f76,88.6236,,,8.23815,,,,,,,94632764-1360-4304-b45b-0e18ee4c9efa,4/8/2023,01:12.9,2023-04-07T21:01:12.9085618-04:00,2023-04-08T01:01:12.9085618Z,,v3,471482,236,,"Perez, Carlos",691194,Right,MIA_HUR,767d7c43-a9d9-4cb1-866a-06579c9f2443,54.82992,-131.86096,14.78267,5.81214,-4.16664,-9.412,-1.02432,2.61889,-6.19901,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
108,4/7/2023,01:30.0,4,3,"Ziehl, Gage",1000074571,Right,MIA_HUR,"Saucke II, Casey",1000066673,Right,VIR_CAV,Undefined,3,Bottom,1,0,2,Fastball,Sinker,BallCalled,Undefined,Undefined,Undefined,0,0,,91.39134,-2.32752,-1.049135,2035.861027,221.461166,1:30,5.92163,0.90619,5.46029,-17.12513,17.20162,14.1415,2.31439,1.10254,82.85114,-5.562646,1.469345,0.421685,,,,,,,,,,,,-7.41158,9.71083,-0.82365,50,5.70516,1.7696,-132.4468,-5.93708,-13.04736,30.65645,-15.07911,VIR_CAV,MIA_HUR,Davenport Field at Disharoon Park,D1,ACC,20230407-Davenport Field at Disharoon Park-2,e5bd64d0-d5a8-11ed-9e0f-0d5a92b68f76,89.38536,,,8.5402,,,,,,,94632764-1360-4304-b45b-0e18ee4c9efa,4/8/2023,01:30.0,2023-04-07T21:01:30.0260018-04:00,2023-04-08T01:01:30.0260018Z,,v3,471482,236,,"Perez, Carlos",691194,Right,MIA_HUR,7f5c7edf-e349-4418-9996-696dc290258d,55.03603,-133.60737,15.32823,5.91911,-5.36623,-7.53956,-0.89999,2.26354,-6.52368,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
109,4/7/2023,01:48.4,4,4,"Ziehl, Gage",1000074571,Right,MIA_HUR,"Saucke II, Casey",1000066673,Right,VIR_CAV,Undefined,3,Bottom,1,1,2,Fastball,Sinker,InPlay,Undefined,GroundBall,Single,0,1,,90.00001,-2.799854,-1.683399,2182.346729,228.436194,1:30,5.98701,1.15538,5.63561,-21.68517,13.26398,13.67276,1.56459,0.7238,82.3132,-6.835974,0.760288,0.42549,97.00647,4.412635,-29.458283,1217.126923,,,,88.00607,82.80042,-30.856638,0.665819,-7.45831,7.87209,-1.02135,50,5.73501,3.24478,-130.517,-7.11971,-12.83665,28.03816,-18.62528,VIR_CAV,MIA_HUR,Davenport Field at Disharoon Park,D1,ACC,20230407-Davenport Field at Disharoon Park-2,f0ba32f0-d5a8-11ed-9e0f-0d5a92b68f76,88.58588,3.02161,,7.68681,,,,1.33962,1.59886,-0.52452,94632764-1360-4304-b45b-0e18ee4c9efa,4/8/2023,01:48.4,2023-04-07T21:01:48.3734194-04:00,2023-04-08T01:01:48.3734194Z,GroundBall,v3,471482,236,,"Perez, Carlos",691194,Right,MIA_HUR,06be66dc-1dae-4ebc-b495-bb7637d53fc5,54.86345,-131.55764,14.01908,5.98642,-6.42844,-9.31264,-1.15062,3.72122,-6.41832,,1.37747,122.74471,-17.11914,,,,,,,1.62931,10.32766,-19.25063,,,,,,,-0.52489,-69.75698,4.13555,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,High,High,,,
110,4/7/2023,02:38.0,5,1,"Ziehl, Gage",1000074571,Right,MIA_HUR,"Godbout, Henry",1000088330,Right,VIR_CAV,Undefined,3,Bottom,1,0,0,Slider,Slider,StrikeCalled,Undefined,Undefined,Undefined,0,0,,82.88806,-0.625585,0.144334,2506.469766,95.592988,9:15,5.82265,0.9702,5.59016,-38.88817,2.20862,-9.45867,1.99781,0.31675,76.16945,-7.746489,-1.546767,0.461398,,,,,,,,,,,,4.8239,1.69701,-0.97635,50,5.74373,0.0826,-120.39537,-2.66158,7.07608,23.50735,-29.68476,VIR_CAV,MIA_HUR,Davenport Field at Disharoon Park,D1,ACC,20230407-Davenport Field at Disharoon Park-2,0e4510b0-d5a9-11ed-9e0f-0d5a92b68f76,81.69189,,,6.71861,,,,,,,94632764-1360-4304-b45b-0e18ee4c9efa,4/8/2023,02:38.0,2023-04-07T21:02:37.9755186-04:00,2023-04-08T01:02:37.9755186Z,,v3,471482,236,,"Perez, Carlos",691194,Right,MIA_HUR,1a73d58c-8a03-4e00-bd8c-f8bd82ac7085,54.90842,-121.34996,11.75367,5.82734,-1.45614,-14.84238,-0.97386,-0.20475,3.53804,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
111,4/7/2023,02:55.1,5,2,"Ziehl, Gage",1000074571,Right,MIA_HUR,"Godbout, Henry",1000088330,Right,VIR_CAV,Undefined,3,Bottom,1,0,1,Slider,Slider,StrikeSwinging,Undefined,Undefined,Undefined,0,0,,82.75676,-1.516699,-0.345683,2787.107391,88.006245,9:00,5.87826,0.98711,5.61272,-40.4151,0.90354,-11.75524,1.09437,-0.31514,76.09035,-8.893599,-2.449685,0.462641,,,,,,,,,,,,5.87713,1.28181,-0.94981,50,5.7226,1.19679,-120.16058,-4.57536,8.56093,24.08666,-30.30689,VIR_CAV,MIA_HUR,Davenport Field at Disharoon Park,D1,ACC,20230407-Davenport Field at Disharoon Park-2,187bf6c0-d5a9-11ed-9e0f-0d5a92b68f76,81.47227,,,6.66641,,,,,,,94632764-1360-4304-b45b-0e18ee4c9efa,4/8/2023,02:55.1,2023-04-07T21:02:55.1176370-04:00,2023-04-08T01:02:55.1176370Z,,v3,471482,236,,"Perez, Carlos",691194,Right,MIA_HUR,5e7d1710-b960-4129-b0cb-2c13992dfa5d,54.88662,-121.13616,12.04333,5.88305,-3.34784,-15.15344,-0.99126,0.85005,4.28047,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
112,4/7/2023,03:50.3,5,3,"Ziehl, Gage",1000074571,Right,MIA_HUR,"Godbout, Henry",1000088330,Right,VIR_CAV,Undefined,3,Bottom,1,0,2,Slider,Slider,BallCalled,Undefined,Undefined,Undefined,0,0,,83.89838,-3.305241,-1.693894,2713.382151,105.29451,9:30,5.83288,0.96067,5.57276,-35.18896,4.88532,-13.58111,-0.19155,-1.75372,77.94285,-9.680279,-4.120217,0.455621,,,,,,,,,,,,6.51575,3.67256,-0.80541,50,5.52452,4.13543,-121.71491,-8.24127,9.81996,22.84784,-26.63909,VIR_CAV,MIA_HUR,Davenport Field at Disharoon Park,D1,ACC,20230407-Davenport Field at Disharoon Park-2,396bf880-d5a9-11ed-9e0f-0d5a92b68f76,82.72754,,,5.95552,,,,,,,94632764-1360-4304-b45b-0e18ee4c9efa,4/8/2023,03:50.3,2023-04-07T21:03:50.2628530-04:00,2023-04-08T01:03:50.2628530Z,,v3,471482,236,,"Perez, Carlos",691194,Right,MIA_HUR,491790ba-2708-4ebe-a83d-a19fefea060a,54.92832,-122.63654,11.42392,5.83528,-7.1667,-13.31955,-0.96424,3.73931,4.90998,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
113,4/7/2023,04:12.2,5,4,"Ziehl, Gage",1000074571,Right,MIA_HUR,"Godbout, Henry",1000088330,Right,VIR_CAV,Undefined,3,Bottom,1,1,2,Slider,Slider,InPlay,Undefined,GroundBall,FieldersChoice,1,0,,82.86758,-1.911048,-0.711237,2816.511488,109.540564,9:45,5.89797,0.8625,5.59956,-35.11096,5.93319,-13.20005,1.18715,-0.90153,76.49543,-8.329974,-3.071128,0.461102,71.93342,4.407748,-25.475704,2937.825527,,,,65.45459,58.80241,-26.756941,0.652951,6.56268,3.87953,-0.7926,50,5.71131,2.01359,-120.35152,-5.19883,9.63963,23.03651,-26.47557,VIR_CAV,MIA_HUR,Davenport Field at Disharoon Park,D1,ACC,20230407-Davenport Field at Disharoon Park-2,467b04d0-d5a9-11ed-9e0f-0d5a92b68f76,81.74424,2.46184,,6.37215,,,,2.01174,1.44961,0.97674,94632764-1360-4304-b45b-0e18ee4c9efa,4/8/2023,04:12.2,2023-04-07T21:04:12.2333362-04:00,2023-04-08T01:04:12.2333362Z,GroundBall,v3,471482,236,,"Perez, Carlos",691194,Right,MIA_HUR,5966c125-ae8b-47f1-9883-89766ed45898,54.90074,-121.28595,11.51826,5.9004,-4.1249,-13.23779,-0.86635,1.62258,4.81981,,2.03322,94.5187,-12.48614,,,,,,,1.46208,7.85261,-15.48358,,,,,,,0.98865,-45.49293,-1.78981,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,Medium,High,,,
114,4/7/2023,04:53.1,6,1,"Ziehl, Gage",1000074571,Right,MIA_HUR,"Didawick, Harrison",1000115793,Left,VIR_CAV,Undefined,3,Bottom,2,0,0,ChangeUp,Changeup,BallCalled,Undefined,Undefined,Undefined,0,0,,81.67913,-2.787011,-1.28489,2112.551799,246.470578,2:15,5.94341,1.30399,5.71422,-32.14939,10.30355,20.39292,0.66528,1.80622,74.79729,-8.711529,2.370205,0.468949,,,,,,,,,,,,-10.81851,6.48902,-1.20956,50,5.69025,1.86321,-118.45939,-6.7912,-15.26937,24.04741,-23.01538,VIR_CAV,MIA_HUR,Davenport Field at Disharoon Park,D1,ACC,20230407-Davenport Field at Disharoon Park-2,5ed54d60-d5a9-11ed-9e0f-0d5a92b68f76,80.37647,,,6.88184,,,,,,,94632764-1360-4304-b45b-0e18ee4c9efa,4/8/2023,04:53.1,2023-04-07T21:04:53.0899122-04:00,2023-04-08T01:04:53.0899122Z,,v3,471482,236,,"Perez, Carlos",691194,Right,MIA_HUR,40d805ad-c2fa-4a64-8833-70f1f1e07d22,54.78515,-119.42683,12.0237,5.94484,-5.86528,-11.50769,-1.29687,2.47751,-7.63469,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
115,4/7/2023,05:18.7,6,2,"Ziehl, Gage",1000074571,Right,MIA_HUR,"Didawick, Harrison",1000115793,Left,VIR_CAV,Undefined,3,Bottom,2,1,0,Fastball,Four-Seam,StrikeSwinging,Undefined,Undefined,Undefined,0,0,,91.81486,-1.561183,-2.315083,2283.443107,209.67374,1:00,5.99022,0.80803,6.02739,-13.71717,19.30383,10.39288,3.39976,-0.47108,83.74984,-4.2062,-0.44688,0.413587,,,,,,,,,,,,-5.96666,10.66847,-0.63239,50,5.86044,4.93667,-133.26306,-3.99826,-10.72284,28.8102,-13.00144,VIR_CAV,MIA_HUR,Davenport Field at Disharoon Park,D1,ACC,20230407-Davenport Field at Disharoon Park-2,6e09aab0-d5a9-11ed-9e0f-0d5a92b68f76,91.13553,,,8.06502,,,,,,,94632764-1360-4304-b45b-0e18ee4c9efa,4/8/2023,05:18.7,2023-04-07T21:05:18.7037362-04:00,2023-04-08T01:05:18.7037362Z,,v3,471482,236,,"Perez, Carlos",691194,Right,MIA_HUR,03e8768b-3e5d-4a15-bf9e-a2d1d471fce6,54.46975,-134.2259,14.4051,5.9868,-3.56375,-6.50072,-0.80336,5.29503,-5.36142,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
116,4/7/2023,05:35.7,6,3,"Ziehl, Gage",1000074571,Right,MIA_HUR,"Didawick, Harrison",1000115793,Left,VIR_CAV,Undefined,3,Bottom,2,1,1,ChangeUp,Changeup,StrikeSwinging,Undefined,Undefined,Undefined,0,0,,83.05198,-1.784921,-2.036779,2237.581214,231.873374,1:45,5.86988,1.12875,6.05808,-24.21651,16.38119,19.0832,2.19818,0.83303,75.48334,-6.359473,1.399675,0.458587,,,,,,,,,,,,-10.37859,9.3867,-0.98025,50,5.71823,3.53203,-120.48288,-4.44123,-15.12443,25.28753,-18.49509,VIR_CAV,MIA_HUR,Davenport Field at Disharoon Park,D1,ACC,20230407-Davenport Field at Disharoon Park-2,782d56e0-d5a9-11ed-9e0f-0d5a92b68f76,82.1925,,,7.56864,,,,,,,94632764-1360-4304-b45b-0e18ee4c9efa,4/8/2023,05:35.7,2023-04-07T21:05:35.6711090-04:00,2023-04-08T01:05:35.6711090Z,,v3,471482,236,,"Perez, Carlos",691194,Right,MIA_HUR,a0ba9ecb-ff18-4c42-9fe6-3ca2f079b411,54.43859,-121.4109,12.64376,5.86876,-3.76249,-9.24754,-1.12006,4.08708,-7.56221,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
