PitchNo,Date,Time,PAofInning,PitchofPA,Pitcher,PitcherId,PitcherThrows,PitcherTeam,Batter,BatterId,BatterSide,BatterTeam,PitcherSet,Inning,Top/Bottom,Outs,Balls,Strikes,TaggedPitchType,AutoPitchType,PitchCall,KorBB,TaggedHitType,PlayResult,OutsOnPlay,RunsScored,Notes,RelSpeed,VertRelAngle,HorzRelAngle,SpinRate,SpinAxis,Tilt,RelHeight,RelSide,Extension,VertBreak,InducedVertBreak,HorzBreak,PlateLocHeight,PlateLocSide,ZoneSpeed,VertApprAngle,HorzApprAngle,ZoneTime,ExitSpeed,Angle,Direction,HitSpinRate,PositionAt110X,PositionAt110Y,PositionAt110Z,Distance,LastTrackedDistance,Bearing,HangTime,pfxx,pfxz,x0,y0,z0,vx0,vy0,vz0,ax0,ay0,az0,HomeTeam,AwayTeam,Stadium,Level,League,GameID,PitchUID,EffectiveVelo,MaxHeight,MeasuredDuration,SpeedDrop,PitchLastMeasuredX,PitchLastMeasuredY,PitchLastMeasuredZ,ContactPositionX,ContactPositionY,ContactPositionZ,GameUID,UTCDate,UTCTime,LocalDateTime,UTCDateTime,AutoHitType,System,HomeTeamForeignID,AwayTeamForeignID,GameForeignID,Catcher,CatcherId,CatcherThrows,CatcherTeam,PlayID,PitchTrajectoryXc0,PitchTrajectoryXc1,PitchTrajectoryXc2,PitchTrajectoryYc0,PitchTrajectoryYc1,PitchTrajectoryYc2,PitchTrajectoryZc0,PitchTrajectoryZc1,PitchTrajectoryZc2,HitSpinAxis,HitTrajectoryXc0,HitTrajectoryXc1,HitTrajectoryXc2,HitTrajectoryXc3,HitTrajectoryXc4,HitTrajectoryXc5,HitTrajectoryXc6,HitTrajectoryXc7,HitTrajectoryXc8,HitTrajectoryYc0,HitTrajectoryYc1,HitTrajectoryYc2,HitTrajectoryYc3,HitTrajectoryYc4,HitTrajectoryYc5,HitTrajectoryYc6,HitTrajectoryYc7,HitTrajectoryYc8,HitTrajectoryZc0,HitTrajectoryZc1,HitTrajectoryZc2,HitTrajectoryZc3,HitTrajectoryZc4,HitTrajectoryZc5,HitTrajectoryZc6,HitTrajectoryZc7,HitTrajectoryZc8,ThrowSpeed,PopTime,ExchangeTime,TimeToBase,CatchPositionX,CatchPositionY,CatchPositionZ,ThrowPositionX,ThrowPositionY,ThrowPositionZ,BasePositionX,BasePositionY,BasePositionZ,ThrowTrajectoryXc0,ThrowTrajectoryXc1,ThrowTrajectoryXc2,ThrowTrajectoryYc0,ThrowTrajectoryYc1,ThrowTrajectoryYc2,ThrowTrajectoryZc0,ThrowTrajectoryZc1,ThrowTrajectoryZc2,PitchReleaseConfidence,PitchLocationConfidence,PitchMovementConfidence,HitLaunchConfidence,HitLandingConfidence,CatcherThrowCatchConfidence,CatcherThrowReleaseConfidence,CatcherThrowLocationConfidence
164,2023-02-28,16:34:38.52,2,1,"Greene, Alex",1000050898,Right,VIR_CAV,"Morris, Zachary",1000091479,Right,VIR_KEY,Undefined,6,Top,1,0,0,Slider,Slider,InPlay,Undefined,GroundBall,Out,1,0,,80.47534,0.654644,-2.253408,2502.600162,93.679717,9:00,5.46935,2.9952,6.21734,-40.50711,2.30721,-14.79355,2.69836,-0.31809,73.6947,-6.859378,-4.920622,0.47094,,,,,,,,,,,,7.06154,1.36587,-2.81903,50,5.49814,5.12676,-116.89733,0.12347,9.70578,23.41336,-30.29674,VIR_CAV,VIR_KEY,Davenport Field at Disharoon Park,D1,ACC,20230228-Davenport Field at Disharoon Park-1,b3d601a0-b7af-11ed-94dd-4b0588947553,80.03656,,,6.78063,,,,,,,13ec4cb3-c07a-45a3-9985-5498a9d5e798,2023-02-28,21:34:38.52,2023-02-28T16:34:38.5229928-05:00,2023-02-28T21:34:38.5229928Z,,v3,471482,471480,,"Teel, Kyle",691019,Right,VIR_CAV,5a2c07ac-11bc-4215-9d5f-560531948c90,54.28275,-117.75199,11.70668,5.47345,1.2294,-15.14837,-2.99971,4.77247,4.85289,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
165,2023-02-28,16:35:09.52,3,1,"Greene, Alex",1000050898,Right,VIR_CAV,"Starke, Justin",1000050193,Right,VIR_KEY,Undefined,6,Top,2,0,0,Fastball,Four-Seam,StrikeCalled,Undefined,Undefined,Undefined,0,0,,90.49077,-1.892855,-2.571275,2454.174627,192.759235,12:30,5.5862,2.51341,7.11864,-19.528,12.92855,2.70547,2.23957,0.40498,83.19595,-5.631991,-2.074842,0.410037,,,,,,,,,,,,-2.1415,7.75666,-2.36192,50,5.46767,5.81272,-131.57617,-4.83425,-3.76618,27.08121,-18.53278,VIR_CAV,VIR_KEY,Davenport Field at Disharoon Park,D1,ACC,20230228-Davenport Field at Disharoon Park-1,c6540bb0-b7af-11ed-94dd-4b0588947553,91.92453,,,7.29483,,,,,,,13ec4cb3-c07a-45a3-9985-5498a9d5e798,2023-02-28,21:35:09.52,2023-02-28T16:35:09.5274088-05:00,2023-02-28T21:35:09.5274088Z,,v3,471482,471480,,"Teel, Kyle",691019,Right,VIR_CAV,0e3788e5-c700-48b1-b8c8-f2e8dca66584,53.3798,-132.26997,13.54061,5.58544,-4.35945,-9.26639,-2.51208,5.90921,-1.88309,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
166,2023-02-28,16:35:25.91,3,2,"Greene, Alex",1000050898,Right,VIR_CAV,"Starke, Justin",1000050193,Right,VIR_KEY,Undefined,6,Top,2,0,1,Fastball,Four-Seam,BallCalled,Undefined,Undefined,Undefined,0,0,,89.20047,-2.503977,-3.74221,2473.158437,210.185204,1:00,5.54755,2.45651,6.40207,-22.77387,12.02839,6.31099,1.34075,-0.4637,81.23944,-6.800624,-2.601497,0.424595,,,,,,,,,,,,-4.4376,7.38422,-2.1909,50,5.35721,8.2099,-129.25804,-6.33308,-7.45095,28.841,-19.77554,VIR_CAV,VIR_KEY,Davenport Field at Disharoon Park,D1,ACC,20230228-Davenport Field at Disharoon Park-1,d017e4a0-b7af-11ed-94dd-4b0588947553,88.77266,,,7.96104,,,,,,,13ec4cb3-c07a-45a3-9985-5498a9d5e798,2023-02-28,21:35:25.91,2023-02-28T16:35:25.9134568-05:00,2023-02-28T21:35:25.9134568Z,,v3,471482,471480,,"Teel, Kyle",691019,Right,VIR_CAV,88bf1b7d-b905-48a4-8e6e-890d24d48169,54.09626,-130.16882,14.4205,5.54735,-5.70858,-9.88777,-2.45387,8.4452,-3.72548,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
167,2023-02-28,16:35:40.52,3,3,"Greene, Alex",1000050898,Right,VIR_CAV,"Starke, Justin",1000050193,Right,VIR_KEY,Undefined,6,Top,2,1,1,Slider,Slider,StrikeSwinging,Undefined,Undefined,Undefined,0,0,,80.65859,-0.731411,-2.730202,2588.542724,87.655651,9:00,5.35439,2.94538,6.26465,-42.21183,0.95634,-14.43493,1.16159,-0.7766,73.16553,-8.558346,-5.336313,0.472883,,,,,,,,,,,,6.59622,1.17784,-2.73628,50,5.27993,6.10085,-116.96676,-2.76286,8.94437,26.42506,-30.57691,VIR_CAV,VIR_KEY,Davenport Field at Disharoon Park,D1,ACC,20230228-Davenport Field at Disharoon Park-1,d8cae9d0-b7af-11ed-94dd-4b0588947553,79.70782,,,7.49306,,,,,,,13ec4cb3-c07a-45a3-9985-5498a9d5e798,2023-02-28,21:35:40.52,2023-02-28T16:35:40.5238376-05:00,2023-02-28T21:35:40.5238376Z,,v3,471482,471480,,"Teel, Kyle",691019,Right,VIR_CAV,024741d3-797d-4900-b7a7-3418f67ed145,54.23336,-117.91928,13.21253,5.35966,-1.66068,-15.28845,-2.95038,5.77844,4.47219,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
168,2023-02-28,16:35:57.60,3,4,"Greene, Alex",1000050898,Right,VIR_CAV,"Starke, Justin",1000050193,Right,VIR_KEY,Undefined,6,Top,2,1,2,Slider,Slider,BallCalled,Undefined,Undefined,Undefined,0,0,,81.92428,-1.936736,-1.801015,2539.055059,79.490643,8:45,5.42129,2.82029,6.16132,-43.07766,-1.17059,-14.27894,0.04081,-0.0339,74.63664,-9.867877,-4.381313,0.465924,,,,,,,,,,,,6.89044,0.37209,-2.67617,50,5.25217,4.25367,-118.85422,-5.35679,9.66306,26.94619,-31.65225,VIR_CAV,VIR_KEY,Davenport Field at Disharoon Park,D1,ACC,20230228-Davenport Field at Disharoon Park-1,e2f17c30-b7af-11ed-94dd-4b0588947553,80.89826,,,7.28764,,,,,,,13ec4cb3-c07a-45a3-9985-5498a9d5e798,2023-02-28,21:35:57.60,2023-02-28T16:35:57.6040040-05:00,2023-02-28T21:35:57.6040040Z,,v3,471482,471480,,"Teel, Kyle",691019,Right,VIR_CAV,b62e740c-2b98-4df6-930e-c8c5480fd2f4,54.33865,-119.83383,13.47309,5.426,-4.2061,-15.82613,-2.82442,3.90238,4.83153,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
169,2023-02-28,16:36:21.73,3,5,"Greene, Alex",1000050898,Right,VIR_CAV,"Starke, Justin",1000050193,Right,VIR_KEY,Undefined,6,Top,2,2,2,Slider,Slider,BallCalled,Undefined,Undefined,Undefined,0,0,,81.6789,-0.395802,-3.797033,2641.457454,116.682572,10:00,5.47026,2.92812,6.54303,-33.16506,8.19339,-13.57989,2.34271,-1.69094,74.50785,-6.610297,-6.252234,0.462864,,,,,,,,,,,,5.91721,4.85693,-2.66004,50,5.42896,8.34741,-118.43994,-1.74126,8.31259,24.9505,-25.35098,VIR_CAV,VIR_KEY,Davenport Field at Disharoon Park,D1,ACC,20230228-Davenport Field at Disharoon Park-1,f153bc70-b7af-11ed-94dd-4b0588947553,81.43304,,,7.17105,,,,,,,13ec4cb3-c07a-45a3-9985-5498a9d5e798,2023-02-28,21:36:21.73,2023-02-28T16:36:21.7321064-05:00,2023-02-28T21:36:21.7321064Z,,v3,471482,471480,,"Teel, Kyle",691019,Right,VIR_CAV,21156ded-af72-4147-a210-60a664021c2f,53.95375,-119.26993,12.47525,5.47285,-0.89796,-12.67549,-2.93312,8.07089,4.15629,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
170,2023-02-28,16:36:38.06,3,6,"Greene, Alex",1000050898,Right,VIR_CAV,"Starke, Justin",1000050193,Right,VIR_KEY,Undefined,6,Top,2,3,2,Slider,Slider,FoulBall,Undefined,Undefined,Undefined,0,0,,81.35819,0.000448,-1.572294,2340.538495,90.685558,9:00,5.51571,3.17071,6.12918,-40.44656,1.42441,-9.95875,2.14558,0.88713,74.71382,-7.478185,-3.368182,0.465723,94.47526,3.601599,-58.729774,4643.118458,,,,74.23186,73.94042,-60.137967,0.571252,4.73394,1.08776,-3.04534,50,5.49464,3.60832,-118.24298,-1.25074,6.67994,23.24355,-30.63914,VIR_CAV,VIR_KEY,Davenport Field at Disharoon Park,D1,ACC,20230228-Davenport Field at Disharoon Park-1,fb159990-b7af-11ed-94dd-4b0588947553,80.93314,3.21537,,6.64437,,,,2.65553,2.41936,-1.06143,13ec4cb3-c07a-45a3-9985-5498a9d5e798,2023-02-28,21:36:38.06,2023-02-28T16:36:38.0635240-05:00,2023-02-28T21:36:38.0635240Z,GroundBall,v3,471482,471480,,"Teel, Kyle",691019,Right,VIR_CAV,1962debe-6955-4a73-91bc-082de9b66d97,54.37088,-119.09909,11.62177,5.51993,-0.12224,-15.31957,-3.17371,3.36229,3.33997,,2.65553,71.78255,-23.48283,5.48957,1.13084,-7.3117,12.88533,-11.89369,4.58152,2.41936,8.70429,-24.33396,3.25632,-0.3281,-1.0629,2.05109,-1.90898,0.73592,-1.06143,-118.20038,13.37884,-1.01064,1.1338,-3.57573,6.21632,-5.74812,2.21882,,,,,,,,,,,,,,,,,,,,,,,High,High,High,High,High,,,
171,2023-02-28,16:37:00.98,3,7,"Greene, Alex",1000050898,Right,VIR_CAV,"Starke, Justin",1000050193,Right,VIR_KEY,Undefined,6,Top,2,3,2,Fastball,Four-Seam,FoulBall,Undefined,Undefined,Undefined,0,0,,90.68468,-2.424428,-4.369236,2489.10349,202.910185,12:45,5.56402,2.66809,7.07606,-15.68265,16.69788,6.65256,2.04849,-0.75166,83.57757,-5.449214,-3.153804,0.409556,89.73796,39.483392,45.503306,5324.68638,,,,,121.20677,,,-4.71599,9.89674,-2.40787,50,5.41286,9.82681,-131.62443,-5.94779,-8.33329,26.04598,-14.68627,VIR_CAV,VIR_KEY,Davenport Field at Disharoon Park,D1,ACC,20230228-Davenport Field at Disharoon Park-1,08bcee40-b7b0-11ed-94dd-4b0588947553,92.03243,85.89324,,7.10712,,,,1.24033,1.99818,0.67336,13ec4cb3-c07a-45a3-9985-5498a9d5e798,2023-02-28,21:37:00.98,2023-02-28T16:37:00.9864808-05:00,2023-02-28T21:37:00.9864808Z,,v3,471482,471480,,"Teel, Kyle",691019,Right,VIR_CAV,5f297810-ac58-4d0a-a18b-87c7e03bbfc7,53.42419,-132.30028,13.02299,5.56225,-5.56671,-7.34314,-2.66567,10.04304,-4.16664,218.928768,1.24031,71.19912,-22.96876,5.85041,-1.98246,1.03318,-0.47656,0.11975,-0.01123,1.99818,83.68776,-21.48681,2.069,-0.26506,-0.07275,0.07764,-0.02608,0.00329,0.67337,72.45543,-5.89995,-0.48255,0.75756,-0.62855,0.33562,-0.09595,0.01089,,,,,,,,,,,,,,,,,,,,,,,High,High,High,High,Low,,,
172,2023-02-28,16:37:27.97,3,8,"Greene, Alex",1000050898,Right,VIR_CAV,"Starke, Justin",1000050193,Right,VIR_KEY,Undefined,6,Top,2,3,2,Fastball,Four-Seam,BallCalled,Walk,Undefined,Undefined,0,0,,91.01229,-3.089797,-2.296398,2427.57315,214.655831,1:15,5.42852,2.65819,6.85534,-16.70009,15.96324,10.2941,1.215,1.42138,83.13525,-6.305013,-0.415662,0.411341,,,,,,,,,,,,-6.16618,9.71536,-2.51518,50,5.2249,4.9216,-132.14736,-7.54991,-10.86082,29.19436,-15.0619,VIR_CAV,VIR_KEY,Davenport Field at Disharoon Park,D1,ACC,20230228-Davenport Field at Disharoon Park-1,18d235b0-b7b0-11ed-94dd-4b0588947553,91.63318,,,7.87703,,,,,,,13ec4cb3-c07a-45a3-9985-5498a9d5e798,2023-02-28,21:37:27.97,2023-02-28T16:37:27.9745640-05:00,2023-02-28T21:37:27.9745640Z,,v3,471482,471480,,"Teel, Kyle",691019,Right,VIR_CAV,058bcd51-8ebb-496b-a003-378de1facf2f,53.64387,-132.94993,14.59718,5.42677,-7.13585,-7.53095,-2.65458,5.22017,-5.43041,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
173,2023-02-28,16:41:40.46,4,1,"Tonas, Angelo",1000054613,Left,VIR_CAV,"Morgan, Trey",1000066853,Left,VIR_KEY,Undefined,6,Top,2,0,0,Fastball,Four-Seam,BallCalled,Undefined,Undefined,Undefined,0,0,,89.13782,-2.983997,3.962461,2335.620044,140.223687,10:45,5.22551,-2.37164,5.54048,-18.00658,18.10343,-14.01194,0.92688,0.16996,80.85714,-6.386184,1.471387,0.432499,,,,,,,,,,,,8.3602,10.45099,2.0376,50,4.95457,-8.32597,-128.90424,-7.30366,13.94928,28.88232,-14.73621,VIR_CAV,VIR_KEY,Davenport Field at Disharoon Park,D1,ACC,20230228-Davenport Field at Disharoon Park-1,af4bc920-b7b0-11ed-94dd-4b0588947553,87.15034,,,8.28068,,,,,,,13ec4cb3-c07a-45a3-9985-5498a9d5e798,2023-02-28,21:41:40.46,2023-02-28T16:41:40.4622440-05:00,2023-02-28T21:41:40.4622440Z,,v3,471482,471480,,"Teel, Kyle",691019,Right,VIR_CAV,6e4a1b87-b81b-4613-ba17-35e44ab3c06f,54.95858,-130.01051,14.44116,5.22351,-6.73923,-7.3681,2.36674,-8.86027,6.97464,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
174,2023-02-28,16:42:02.52,4,2,"Tonas, Angelo",1000054613,Left,VIR_CAV,"Morgan, Trey",1000066853,Left,VIR_KEY,Undefined,6,Top,2,1,0,Slider,Slider,StrikeCalled,Undefined,Undefined,Undefined,0,0,,80.36382,0.728576,3.520859,2278.777928,293.038013,3:45,5.22146,-2.22776,5.54437,-43.38491,0.38209,2.15453,2.28826,1.24632,74.08435,-7.186902,3.903981,0.476151,,,,,,,,,,,,-0.15197,0.38406,1.92099,50,5.25575,-7.25629,-116.56086,0.01476,-0.20992,21.09862,-31.64359,VIR_CAV,VIR_KEY,Davenport Field at Disharoon Park,D1,ACC,20230228-Davenport Field at Disharoon Park-1,bc7dc6c0-b7b0-11ed-94dd-4b0588947553,79.16068,,,6.27946,,,,,,,13ec4cb3-c07a-45a3-9985-5498a9d5e798,2023-02-28,21:42:02.52,2023-02-28T16:42:02.5243240-05:00,2023-02-28T21:42:02.5243240Z,,v3,471482,471480,,"Teel, Kyle",691019,Right,VIR_CAV,ea8e4607-2ea9-4a06-bb3f-2ea50d0e59f3,54.95527,-117.45439,10.54931,5.22675,1.35487,-15.8218,2.22811,-7.2474,-0.10496,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
175,2023-02-28,16:42:25.92,4,3,"Tonas, Angelo",1000054613,Left,VIR_CAV,"Morgan, Trey",1000066853,Left,VIR_KEY,Undefined,6,Top,2,1,1,Slider,Slider,FoulBall,Undefined,Undefined,Undefined,0,0,,80.69874,1.486481,2.235985,2285.350048,295.204214,3:45,5.20826,-2.22633,5.43889,-44.20565,-0.75098,4.29874,2.91775,0.2267,74.36086,-6.572826,3.000188,0.474449,73.73425,67.228069,-134.626248,5476.930213,,,,,20.74204,,,-1.5937,-0.45319,2.02533,50,5.30886,-4.74334,-117.16258,1.51902,-2.22571,21.15927,-32.80694,VIR_CAV,VIR_KEY,Davenport Field at Disharoon Park,D1,ACC,20230228-Davenport Field at Disharoon Park-1,ca7473f0-b7b0-11ed-94dd-4b0588947553,79.44464,47.61456,,6.33788,,,,2.43466,2.85282,-0.08266,13ec4cb3-c07a-45a3-9985-5498a9d5e798,2023-02-28,21:42:25.92,2023-02-28T16:42:25.9263080-05:00,2023-02-28T21:42:25.9263080Z,,v3,471482,471480,,"Teel, Kyle",691019,Right,VIR_CAV,a0b5d245-91d2-445c-96a6-3d6579de6982,55.062,-118.07322,10.57963,5.21309,2.93095,-16.40347,2.22741,-4.64756,-1.11285,17.483616,2.43466,-29.40466,-6.53695,3.67097,-1.17876,0.3256,-0.08672,0.02269,-0.00432,2.85282,99.71392,-32.36074,4.66735,-0.91268,0.15172,-0.02674,0.00611,-0.00165,-0.08266,-29.79081,5.48496,-1.19432,0.22031,-0.03516,0.00676,-0.0024,0.00096,,,,,,,,,,,,,,,,,,,,,,,High,High,High,High,Low,,,
176,2023-02-28,16:43:29.76,4,4,"Tonas, Angelo",1000054613,Left,VIR_CAV,"Morgan, Trey",1000066853,Left,VIR_KEY,Undefined,6,Top,2,1,2,Fastball,Sinker,InPlay,Undefined,LineDrive,Out,1,0,,89.3412,-1.927999,4.743536,2171.656408,125.830133,10:15,5.2016,-2.34529,5.59802,-20.23942,15.48339,-19.76914,1.70813,0.44601,81.2543,-5.72933,1.229263,0.430174,89.18365,21.378203,-19.010467,3437.82397,100.79609,34.9825,-44.04686,281.01861,263.11867,-31.395932,3.495214,11.4215,8.75516,1.95143,50,5.02293,-9.8652,-129.24526,-5.02693,19.25237,27.80878,-17.41614,VIR_CAV,VIR_KEY,Davenport Field at Disharoon Park,D1,ACC,20230228-Davenport Field at Disharoon Park-1,f07e0070-b7b0-11ed-94dd-4b0588947553,87.62137,40.09694,,8.0869,,,,1.91332,1.70953,-0.43401,13ec4cb3-c07a-45a3-9985-5498a9d5e798,2023-02-28,21:43:29.76,2023-02-28T16:43:29.7636968-05:00,2023-02-28T21:43:29.7636968Z,LineDrive,v3,471482,471480,,"Teel, Kyle",691019,Right,VIR_CAV,8b034ddd-d615-4223-bcda-54a5e8fe912c,54.90135,-130.29558,13.90439,5.20037,-4.36913,-8.70807,2.33777,-10.59235,9.62618,130.89136,1.91298,115.1714,-24.0563,5.4367,-1.1531,0.20991,-0.03103,0.00274,-5E-05,1.7098,47.67043,-15.57152,0.38854,0.07867,-0.01516,-0.00442,0.00269,-0.00034,-0.43419,-39.66756,-3.78815,2.17498,-0.66344,0.13556,-0.01828,0.00134,-4E-05,,,,,,,,,,,,,,,,,,,,,,,High,High,High,High,High,,,
177,2023-02-28,16:45:34.39,1,1,"Sipe, Hunter",,Left,VIR_KEY,"Saucke II, Casey",1000066673,Right,VIR_CAV,Undefined,6,Bottom,0,0,0,Fastball,Changeup,BallCalled,Undefined,Undefined,Undefined,0,0,,80.04324,-0.849122,3.585979,2032.694332,125.56143,10:15,4.81093,-2.52351,5.73411,-31.89092,12.0576,-14.90111,1.36101,-0.42154,73.3568,-6.762222,0.924081,0.477137,,,,,,,,,,,,8.58493,6.79347,2.23381,50,4.72052,-6.7004,-116.06042,-2.7079,11.71823,21.57278,-22.90114,VIR_CAV,VIR_KEY,Davenport Field at Disharoon Park,D1,ACC,20230228-Davenport Field at Disharoon Park-1,3ac951c0-b7b1-11ed-94dd-4b0588947553,78.99703,,,6.68644,,,,,,,13ec4cb3-c07a-45a3-9985-5498a9d5e798,2023-02-28,21:45:34.39,2023-02-28T16:45:34.3990000-05:00,2023-02-28T21:45:34.3990000Z,,v3,471482,471480,,"Garrett , Cole",1000099213,Right,VIR_KEY,a66cae0d-72e6-47d0-ac5c-ff74cbf380e3,54.76442,-116.94266,10.78639,4.81211,-1.77134,-11.45057,2.51762,-7.17963,5.85911,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
178,2023-02-28,16:45:48.23,1,2,"Sipe, Hunter",,Left,VIR_KEY,"Saucke II, Casey",1000066673,Right,VIR_CAV,Undefined,6,Bottom,0,1,0,Fastball,Changeup,InPlay,Undefined,FlyBall,Out,1,0,,79.96589,0.596738,2.775364,2077.828738,134.708552,10:30,4.7622,-2.65948,5.88793,-30.79529,12.71583,-11.52749,2.7507,-1.04104,73.46566,-5.140525,0.709522,0.474757,96.31003,28.066014,-3.610185,3250.395853,109.99579,56.4783,-0.95516,363.30758,358.66289,4.077298,5.165442,6.68323,6.74406,2.44251,50,4.79251,-5.20466,-116.1296,0.29242,9.1722,20.73188,-22.91839,VIR_CAV,VIR_KEY,Davenport Field at Disharoon Park,D1,ACC,20230228-Davenport Field at Disharoon Park-1,4305a050-b7b1-11ed-94dd-4b0588947553,79.39312,82.15965,,6.50024,,,,1.9101,2.7432,1.04452,13ec4cb3-c07a-45a3-9985-5498a9d5e798,2023-02-28,21:45:48.23,2023-02-28T16:45:48.2340000-05:00,2023-02-28T21:45:48.2340000Z,FlyBall,v3,471482,471480,,"Garrett , Cole",1000099213,Right,VIR_KEY,d070faf1-79e9-4098-a54c-14772bfc76ea,54.61174,-116.95001,10.36594,4.76299,1.19935,-11.45919,2.65565,-5.56762,4.5861,202.673588,1.91393,124.32087,-24.26642,5.20815,-0.77611,0.05235,0.00274,-0.00047,0,2.74136,66.48755,-14.38533,0.00552,0.18415,-0.09096,0.02854,-0.00434,0.00025,1.04291,-7.81512,7.64268,-2.32129,0.45832,-0.05355,0.00287,-3E-05,0,,,,,,,,,,,,,,,,,,,,,,,High,High,High,High,Medium,,,
179,2023-02-28,16:46:18.83,2,1,"Sipe, Hunter",,Left,VIR_KEY,"Anderson, Ethan",1000156045,Left,VIR_CAV,Undefined,6,Bottom,1,0,0,Slider,Curveball,FoulBall,Undefined,Undefined,Undefined,0,0,,73.88584,1.646665,2.94058,1959.954339,278.835061,3:15,4.56054,-2.6933,5.43479,-51.9392,0.97158,5.70386,1.77676,0.53816,67.03245,-7.865874,3.953452,0.523532,80.37409,-0.654323,-86.463712,3382.358572,,,,38.0357,38.0357,-81.232385,0.327923,-1.94626,0.41606,2.4286,50,4.6705,-5.70342,-106.97721,1.45609,-2.22074,21.10066,-31.69933,VIR_CAV,VIR_KEY,Davenport Field at Disharoon Park,D1,ACC,20230228-Davenport Field at Disharoon Park-1,5558c9d0-b7b1-11ed-94dd-4b0588947553,71.99641,2.33285,,6.8534,,,,4.17389,2.33285,-0.50671,13ec4cb3-c07a-45a3-9985-5498a9d5e798,2023-02-28,21:46:18.83,2023-02-28T16:46:18.8350000-05:00,2023-02-28T21:46:18.8350000Z,GroundBall,v3,471482,471480,,"Garrett , Cole",1000099213,Right,VIR_KEY,8d64b960-a87e-4d9f-a316-ec255d6851ed,55.06373,-107.97139,10.55033,4.56671,2.94963,-15.84967,2.69486,-5.59878,-1.11037,,4.17638,7.1692,-6.80756,,,,,,,2.33554,-1.45535,-17.30531,,,,,,,-0.50941,-117.54041,13.62374,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,Medium,High,,,
180,2023-02-28,16:46:33.82,2,2,"Sipe, Hunter",,Left,VIR_KEY,"Anderson, Ethan",1000156045,Left,VIR_CAV,Undefined,6,Bottom,1,0,1,Slider,Curveball,InPlay,Undefined,LineDrive,Double,0,0,,72.9921,2.327571,2.741668,1936.514768,259.476554,2:45,4.40923,-2.99421,5.39836,-51.12574,2.82417,5.6004,2.33359,0.04364,66.51584,-7.033735,3.734944,0.528648,103.87036,17.329019,-14.408636,1502.554698,106.62868,32.5183,-27.02303,370.63532,370.63532,-15.083295,3.962794,-2.00677,1.19,2.74545,50,4.58112,-5.26588,-105.71658,2.71886,-2.25306,19.35338,-30.83798,VIR_CAV,VIR_KEY,Davenport Field at Disharoon Park,D1,ACC,20230228-Davenport Field at Disharoon Park-1,5e3b1c60-b7b1-11ed-94dd-4b0588947553,71.29967,46.20953,,6.47626,,,,2.36595,2.4169,0.01456,13ec4cb3-c07a-45a3-9985-5498a9d5e798,2023-02-28,21:46:33.82,2023-02-28T16:46:33.8260000-05:00,2023-02-28T21:46:33.8260000Z,LineDrive,v3,471482,471480,,"Garrett , Cole",1000099213,Right,VIR_KEY,138de22b-0810-41f3-9ca7-e4be40009263,55.10025,-106.64619,9.67669,4.41495,4.20011,-15.41899,2.99579,-5.15765,-1.12653,178.529653,2.36613,140.85003,-25.18285,5.70208,-1.11615,0.1695,-0.01491,0,9E-05,2.4169,45.37086,-11.34993,-0.44657,0.13096,0.01733,-0.01763,0.00409,-0.00033,0.01457,-36.18901,6.15715,-1.53294,0.32982,-0.05719,0.00677,-0.00041,0,,,,,,,,,,,,,,,,,,,,,,,High,High,High,High,High,,,
