PitchNo,Date,Time,PAofInning,PitchofPA,Pitcher,PitcherId,PitcherThrows,PitcherTeam,Batter,BatterId,BatterSide,BatterTeam,PitcherSet,Inning,Top/Bottom,Outs,Balls,Strikes,TaggedPitchType,AutoPitchType,PitchCall,KorBB,TaggedHitType,PlayResult,OutsOnPlay,RunsScored,Notes,RelSpeed,VertRelAngle,HorzRelAngle,SpinRate,SpinAxis,Tilt,RelHeight,RelSide,Extension,VertBreak,InducedVertBreak,HorzBreak,PlateLocHeight,PlateLocSide,ZoneSpeed,VertApprAngle,HorzApprAngle,ZoneTime,ExitSpeed,Angle,Direction,HitSpinRate,PositionAt110X,PositionAt110Y,PositionAt110Z,Distance,LastTrackedDistance,Bearing,HangTime,pfxx,pfxz,x0,y0,z0,vx0,vy0,vz0,ax0,ay0,az0,HomeTeam,AwayTeam,Stadium,Level,League,GameID,PitchUID,EffectiveVelo,MaxHeight,MeasuredDuration,SpeedDrop,PitchLastMeasuredX,PitchLastMeasuredY,PitchLastMeasuredZ,ContactPositionX,ContactPositionY,ContactPositionZ,GameUID,UTCDate,UTCTime,LocalDateTime,UTCDateTime,AutoHitType,System,HomeTeamForeignID,AwayTeamForeignID,GameForeignID,Catcher,CatcherId,CatcherThrows,CatcherTeam,PlayID,PitchTrajectoryXc0,PitchTrajectoryXc1,PitchTrajectoryXc2,PitchTrajectoryYc0,PitchTrajectoryYc1,PitchTrajectoryYc2,PitchTrajectoryZc0,PitchTrajectoryZc1,PitchTrajectoryZc2,HitSpinAxis,HitTrajectoryXc0,HitTrajectoryXc1,HitTrajectoryXc2,HitTrajectoryXc3,HitTrajectoryXc4,HitTrajectoryXc5,HitTrajectoryXc6,HitTrajectoryXc7,HitTrajectoryXc8,HitTrajectoryYc0,HitTrajectoryYc1,HitTrajectoryYc2,HitTrajectoryYc3,HitTrajectoryYc4,HitTrajectoryYc5,HitTrajectoryYc6,HitTrajectoryYc7,HitTrajectoryYc8,HitTrajectoryZc0,HitTrajectoryZc1,HitTrajectoryZc2,HitTrajectoryZc3,HitTrajectoryZc4,HitTrajectoryZc5,HitTrajectoryZc6,HitTrajectoryZc7,HitTrajectoryZc8,ThrowSpeed,PopTime,ExchangeTime,TimeToBase,CatchPositionX,CatchPositionY,CatchPositionZ,ThrowPositionX,ThrowPositionY,ThrowPositionZ,BasePositionX,BasePositionY,BasePositionZ,ThrowTrajectoryXc0,ThrowTrajectoryXc1,ThrowTrajectoryXc2,ThrowTrajectoryYc0,ThrowTrajectoryYc1,ThrowTrajectoryYc2,ThrowTrajectoryZc0,ThrowTrajectoryZc1,ThrowTrajectoryZc2,PitchReleaseConfidence,PitchLocationConfidence,PitchMovementConfidence,HitLaunchConfidence,HitLandingConfidence,CatcherThrowCatchConfidence,CatcherThrowReleaseConfidence,CatcherThrowLocationConfidence
135,2023-02-24,15:26:02.41,1,1,"Parker, Nick",1000010353,Right,VIR_CAV,"Kail, Jack",1000194823,Left,COL_LION,Undefined,5,Top,0,1,0,Fastball,Sinker,StrikeCalled,Undefined,Undefined,Undefined,0,0,,87.32348,-0.976571,-0.282919,2111.016983,243.811394,2:15,5.55209,1.67979,5.74532,-27.12812,9.61756,17.25883,2.3821,2.85461,80.17409,-6.003139,2.808439,0.436289,,,,,,,,,,,,-8.83705,5.52111,-1.66676,50,5.45443,-0.10511,-126.87746,-3.08132,-14.42522,25.61913,-23.16165,VIR_CAV,COL_LION,DavenportField,D1,ACC,20230224-DavenportField-1,74dbdbe0-b481-11ed-a808-d930027c8890,86.39322,,,7.14939,,,,,,,331a5f46-5f9d-4e36-a25b-151da8eef0f0,2023-02-24,20:26:02.41,2023-02-24T15:26:02.4156460-05:00,2023-02-24T20:26:02.4156460Z,,v3,471482,471274,24 February 2023 14:00-columbia@virginia,"Teel, Kyle",691019,Right,VIR_CAV,4cb2f9cc-a9cc-4363-b25b-19a858d0d176,54.75323,-127.83363,12.80957,5.5533,-2.21687,-11.58082,-1.67288,0.43328,-7.21261,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
136,2023-02-24,15:26:19.22,1,2,"Parker, Nick",1000010353,Right,VIR_CAV,"Kail, Jack",1000194823,Left,COL_LION,Undefined,5,Top,0,1,1,ChangeUp,Changeup,BallCalled,Undefined,Undefined,Undefined,0,0,,80.54678,-1.998577,-1.92062,1782.714413,246.27021,2:15,5.58776,1.66085,4.96412,-35.16494,9.66607,18.5867,0.76754,1.39471,73.74445,-8.394846,1.363027,0.481904,,,,,,,,,,,,-9.8106,5.79122,-1.49123,50,5.3657,3.13434,-116.71588,-5.31852,-13.47351,22.8699,-24.22058,VIR_CAV,COL_LION,DavenportField,D1,ACC,20230224-DavenportField-1,7ee5be80-b481-11ed-a808-d930027c8890,78.21565,,,6.80233,,,,,,,331a5f46-5f9d-4e36-a25b-151da8eef0f0,2023-02-24,20:26:19.22,2023-02-24T15:26:19.2256300-05:00,2023-02-24T20:26:19.2256300Z,,v3,471482,471274,24 February 2023 14:00-columbia@virginia,"Teel, Kyle",691019,Right,VIR_CAV,4593075a-e422-4c26-873e-7089287afcba,55.5349,-117.79542,11.43495,5.58977,-4.17522,-12.11029,-1.6542,3.77034,-6.73676,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
137,2023-02-24,15:26:35.84,1,3,"Parker, Nick",1000010353,Right,VIR_CAV,"Kail, Jack",1000194823,Left,COL_LION,Undefined,5,Top,0,2,1,ChangeUp,Changeup,InPlay,Undefined,FlyBall,Out,1,0,,80.72126,-1.698706,-2.040862,1808.900822,236.356437,2:00,5.65772,1.48243,5.07893,-32.53506,11.77528,15.52729,1.34367,0.85171,73.99275,-7.647801,0.706098,0.479098,77.62372,35.583775,20.083603,3094.401608,101.84148,63.81581,41.57177,278.20408,275.44246,26.166641,4.599393,-8.33989,6.74989,-1.30204,50,5.47131,3.52695,-117.0262,-4.59447,-11.55035,22.35459,-22.82578,VIR_CAV,COL_LION,DavenportField,D1,ACC,20230224-DavenportField-1,88da4460-b481-11ed-a808-d930027c8890,78.67382,72.20326,,6.72851,,,,1.75884,1.34665,-0.86832,331a5f46-5f9d-4e36-a25b-151da8eef0f0,2023-02-24,20:26:35.84,2023-02-24T15:26:35.8464812-05:00,2023-02-24T20:26:35.8464812Z,FlyBall,v3,471482,471274,24 February 2023 14:00-columbia@virginia,"Teel, Kyle",691019,Right,VIR_CAV,0e7dc1cd-6d8a-4d06-bc1b-5f7b789f28c8,55.41994,-118.05699,11.1773,5.6589,-3.54195,-11.41289,-1.47695,4.05954,-5.77517,198.794031,1.76074,86.9161,-16.34589,3.64042,-0.48404,0.0097,0.00654,-0.00053,-1E-05,1.3461,66.25316,-16.82788,0.74099,0.01766,-0.08896,0.03684,-0.00629,0.00039,-0.86806,31.7886,-1.98733,0.31283,-0.02024,-0.00453,0.00073,7E-05,-1E-05,,,,,,,,,,,,,,,,,,,,,,,High,High,High,High,High,,,
138,2023-02-24,15:27:06.89,2,1,"Parker, Nick",1000010353,Right,VIR_CAV,"Hage, Cole",1000092706,Right,COL_LION,Undefined,5,Top,0,0,0,Curveball,Curveball,StrikeCalled,Undefined,Undefined,Undefined,0,0,,75.30979,2.880185,0.715193,2751.936227,49.650958,7:45,5.81053,1.25475,5.29483,-63.1881,-12.25288,-16.4541,3.25154,0.5551,68.53534,-8.59464,-2.208583,0.513666,,,,,,,,,,,,8.39741,-6.42662,-1.30752,50,6.02681,-0.71524,-109.17863,3.32311,10.01726,21.32117,-39.84033,VIR_CAV,COL_LION,DavenportField,D1,ACC,20230224-DavenportField-1,9b539380-b481-11ed-a808-d930027c8890,73.37932,,,6.77444,,,,,,,331a5f46-5f9d-4e36-a25b-151da8eef0f0,2023-02-24,20:27:06.89,2023-02-24T15:27:06.8974380-05:00,2023-02-24T20:27:06.8974380Z,,v3,471482,471274,24 February 2023 14:00-columbia@virginia,"Teel, Kyle",691019,Right,VIR_CAV,76132206-e452-48de-8865-85858e0068d4,55.20673,-110.19074,10.66058,5.82417,5.21433,-19.92017,-1.26228,-1.19075,5.00863,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
139,2023-02-24,15:27:24.74,2,2,"Parker, Nick",1000010353,Right,VIR_CAV,"Hage, Cole",1000092706,Right,COL_LION,Undefined,5,Top,0,0,1,Fastball,Sinker,StrikeSwinging,Undefined,Undefined,Undefined,0,0,,88.38484,-0.825859,-2.494691,2166.699329,234.479801,1:45,5.58678,1.27167,5.66092,-23.81218,12.48213,15.78044,2.83154,0.25891,80.3505,-5.27772,0.323803,0.433601,,,,,,,,,,,,-8.66272,6.93559,-1.07037,50,5.50201,4.88406,-128.1689,-2.64497,-14.33583,27.76072,-20.69638,VIR_CAV,COL_LION,DavenportField,D1,ACC,20230224-DavenportField-1,a5e78db0-b481-11ed-a808-d930027c8890,86.92877,,,8.03434,,,,,,,331a5f46-5f9d-4e36-a25b-151da8eef0f0,2023-02-24,20:27:24.74,2023-02-24T15:27:24.7418156-05:00,2023-02-24T20:27:24.7418156Z,,v3,471482,471274,24 February 2023 14:00-columbia@virginia,"Teel, Kyle",691019,Right,VIR_CAV,b9bfb0d2-401e-4082-b704-68ab49ac5dcd,54.83537,-129.21197,13.88036,5.58678,-1.86733,-10.34819,-1.264,5.42271,-7.16791,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
140,2023-02-24,15:27:44.56,2,3,"Parker, Nick",1000010353,Right,VIR_CAV,"Hage, Cole",1000092706,Right,COL_LION,Undefined,5,Top,0,0,2,Fastball,Sinker,InPlay,Undefined,FlyBall,Out,1,0,,88.36288,-0.971154,-2.184675,2151.470896,240.276087,2:00,5.53038,1.26092,5.59411,-24.66793,12.10272,18.83273,2.56724,0.78955,79.56917,-5.592052,1.176589,0.436438,78.43768,45.193121,-12.794879,3936.716031,107.75158,91.59048,-22.1263,258.58741,256.33248,-8.349424,5.270251,-10.25532,6.8278,-1.08616,50,5.43137,4.05882,-128.03934,-3.00283,-16.73825,30.58422,-21.03003,VIR_CAV,COL_LION,DavenportField,D1,ACC,20230224-DavenportField-1,b1c43480-b481-11ed-a808-d930027c8890,86.36388,99.17902,,8.79371,,,,1.60861,2.5501,-0.7986,331a5f46-5f9d-4e36-a25b-151da8eef0f0,2023-02-24,20:27:44.56,2023-02-24T15:27:44.5607724-05:00,2023-02-24T20:27:44.5607724Z,FlyBall,v3,471482,471274,24 February 2023 14:00-columbia@virginia,"Teel, Kyle",691019,Right,VIR_CAV,e7a77dd6-40ca-471b-94af-26eb34ef1586,54.90296,-129.20518,15.29211,5.53056,-2.20118,-10.51501,-1.25304,4.69686,-8.36913,182.868193,1.60945,79.02783,-16.93765,4.56001,-0.73805,0.00864,0.02432,-0.00433,0.00024,2.54369,81.75028,-20.00515,1.86586,-0.63098,0.20953,-0.03998,0.00377,-0.00014,-0.79959,-17.93155,4.50163,-0.70146,-0.03548,0.06047,-0.01646,0.00199,-9E-05,,,,,,,,,,,,,,,,,,,,,,,High,High,High,High,Medium,,,
141,2023-02-24,15:28:19.23,3,1,"Parker, Nick",1000010353,Right,VIR_CAV,"Blake, Andy",1000079628,Right,COL_LION,Undefined,5,Top,2,0,0,ChangeUp,Changeup,InPlay,Undefined,Popup,Out,1,0,,80.92451,-0.020006,-1.679313,1798.248897,252.992889,2:30,5.61343,1.36912,4.90646,-37.88951,7.04603,17.69741,2.43704,1.25536,73.09442,-6.94736,1.441561,0.482466,85.00045,76.55555,-52.988091,,,,,,80.87898,,,-9.38067,3.89882,-1.22096,50,5.58009,2.68658,-117.2009,-1.40073,-12.83595,25.50513,-26.83916,VIR_CAV,COL_LION,DavenportField,D1,ACC,20230224-DavenportField-1,c6968ed0-b481-11ed-a808-d930027c8890,78.12459,97.00228,,7.83009,,,,4.32948,4.23835,-1.5334,331a5f46-5f9d-4e36-a25b-151da8eef0f0,2023-02-24,20:28:19.23,2023-02-24T15:28:19.2324396-05:00,2023-02-24T20:28:19.2324396Z,,v3,471482,471274,24 February 2023 14:00-columbia@virginia,"Teel, Kyle",691019,Right,VIR_CAV,1cdc295e-5dc4-4832-b912-726e292c315b,55.59208,-118.41159,12.75257,5.61634,-0.12671,-13.41958,-1.36295,3.29589,-6.41798,178.208815,4.32948,17.44868,-10.36976,1.25204,-0.02789,-0.04364,-0.01182,0.01967,-0.00625,4.23835,121.25074,-32.41496,4.98779,-1.02068,0.20203,-0.06885,0.03189,-0.00783,-1.5334,-23.14516,12.01202,-5.39784,1.70887,-0.4831,0.13836,-0.0384,0.00648,,,,,,,,,,,,,,,,,,,,,,,High,High,High,High,Low,,,
142,2023-02-24,15:31:20.44,1,1,"Parkinson, William",1000102592,Left,COL_LION,"Didawick, Harrison",1000115793,Left,VIR_CAV,Undefined,5,Bottom,0,0,0,Slider,Slider,BallCalled,Undefined,Undefined,Undefined,0,0,,76.52815,1.696091,2.408998,2251.086737,251.878298,2:30,4.62524,-2.35996,5.24892,-41.09471,8.42091,20.64651,2.79637,1.62564,69.52848,-5.849877,6.057838,0.506457,,,,,,,,,,,,-9.50894,4.19256,2.12313,50,4.75113,-5.48495,-110.8148,1.94701,-11.68403,21.99183,-27.0225,VIR_CAV,COL_LION,DavenportField,D1,ACC,20230224-DavenportField-1,326ff6a0-b482-11ed-a808-d930027c8890,74.42376,,,6.99967,,,,,,,331a5f46-5f9d-4e36-a25b-151da8eef0f0,2023-02-24,20:31:20.44,2023-02-24T15:31:20.4463916-05:00,2023-02-24T20:31:20.4463916Z,,v3,471482,471274,24 February 2023 14:00-columbia@virginia,"Eberly, Weston",1000052177,Right,COL_LION,6958ce32-1bc5-4a19-9433-69ee8505153e,55.24764,-111.85138,10.99592,4.62934,3.22071,-13.51125,2.36868,-4.93423,-5.84201,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
143,2023-02-24,15:31:38.83,1,2,"Parkinson, William",1000102592,Left,COL_LION,"Didawick, Harrison",1000115793,Left,VIR_CAV,Undefined,5,Bottom,0,1,0,Fastball,Changeup,StrikeCalled,Undefined,Undefined,Undefined,0,0,,86.28284,1.349235,4.821511,2049.77783,111.830679,9:45,4.58744,-2.28756,6.33821,-29.33246,8.45481,-17.55631,3.38993,0.69902,77.19438,-4.197173,1.660102,0.442429,,,,,,,,,,,,10.61225,4.37559,1.94315,50,4.67252,-9.80643,-124.75729,2.06349,16.40613,29.56802,-25.40953,VIR_CAV,COL_LION,DavenportField,D1,ACC,20230224-DavenportField-1,3d617a20-b482-11ed-a808-d930027c8890,85.19424,,,9.08846,,,,,,,331a5f46-5f9d-4e36-a25b-151da8eef0f0,2023-02-24,20:31:38.83,2023-02-24T15:31:38.8357932-05:00,2023-02-24T20:31:38.8357932Z,,v3,471482,471274,24 February 2023 14:00-columbia@virginia,"Eberly, Weston",1000052177,Right,COL_LION,dfbade76-9de5-4759-8245-8d92ff466017,54.15648,-125.73853,14.78401,4.59005,2.90673,-12.70477,2.27762,-10.35089,8.20306,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
144,2023-02-24,15:31:55.21,1,3,"Parkinson, William",1000102592,Left,COL_LION,"Didawick, Harrison",1000115793,Left,VIR_CAV,Undefined,5,Bottom,0,1,1,Slider,Slider,StrikeSwinging,Undefined,Undefined,Undefined,0,0,,76.28302,0.761485,2.348359,2303.359682,264.173136,2:45,4.57838,-2.3606,5.44376,-46.12967,3.41941,16.68784,1.44786,1.23005,69.34044,-7.691403,5.313484,0.506628,,,,,,,,,,,,-7.65768,1.97201,2.14109,50,4.61419,-5.17103,-110.53179,-0.01292,-9.32954,22.49774,-29.77149,VIR_CAV,COL_LION,DavenportField,D1,ACC,20230224-DavenportField-1,47346e40-b482-11ed-a808-d930027c8890,74.39866,,,6.94258,,,,,,,331a5f46-5f9d-4e36-a25b-151da8eef0f0,2023-02-24,20:31:55.21,2023-02-24T15:31:55.2160044-05:00,2023-02-24T20:31:55.2160044Z,,v3,471482,471274,24 February 2023 14:00-columbia@virginia,"Eberly, Weston",1000052177,Right,COL_LION,3dcf1374-1398-4ce8-be96-f8845caed03f,55.05399,-111.55574,11.24887,4.58394,1.34208,-14.88575,2.36678,-4.74641,-4.66477,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
145,2023-02-24,15:32:15.91,1,4,"Parkinson, William",1000102592,Left,COL_LION,"Didawick, Harrison",1000115793,Left,VIR_CAV,Undefined,5,Bottom,0,1,2,Slider,Slider,StrikeSwinging,Strikeout,Undefined,Undefined,0,0,,76.16043,1.109177,0.702353,2265.763544,269.398545,3:00,4.6184,-2.43068,5.45654,-47.62176,1.92709,21.37627,1.6884,0.00816,69.25059,-7.622034,4.508386,0.506627,,,,,,,,,,,,-10.5843,1.08595,2.35348,50,4.68361,-2.16569,-110.4736,0.60613,-12.89267,22.31519,-30.85125,VIR_CAV,COL_LION,DavenportField,D1,ACC,20230224-DavenportField-1,538ab1e0-b482-11ed-a808-d930027c8890,74.39882,,,6.90984,,,,,,,331a5f46-5f9d-4e36-a25b-151da8eef0f0,2023-02-24,20:32:15.91,2023-02-24T15:32:15.9190000-05:00,2023-02-24T20:32:15.9190000Z,,v3,471482,471274,24 February 2023 14:00-columbia@virginia,"Eberly, Weston",1000052177,Right,COL_LION,8050f083-80ce-4b46-aa8a-0fe128ca9683,55.04274,-111.48756,11.1576,4.62422,2.00795,-15.42563,2.43857,-1.57987,-6.44634,,,,,,,,,,,,,,,,,,,,,,,,,,,,,63.70431,2.099681,1.072948,1.026733,1.81795,1.74201,0.02338,0.0812,5.06602,-3.05067,70.25357,4.72809,-54.5259,0.13227,72.48093,-4.05589,5.11278,13.5119,-13.50385,-3.13338,-55.69413,5.45987,High,High,High,,,High,High,High
146,2023-02-24,15:32:48.89,2,1,"Parkinson, William",1000102592,Left,COL_LION,"Rubin, Justin",10023759,Right,VIR_CAV,Undefined,5,Bottom,1,0,0,Fastball,Changeup,InPlay,Undefined,LineDrive,Single,0,0,,85.52928,0.967022,4.568087,2003.215851,107.491885,9:30,4.35522,-2.49643,6.22396,-30.65029,7.76418,-20.20414,2.69621,0.04373,76.91697,-4.79913,0.933564,0.446086,92.22153,12.158209,-15.200916,803.190282,106.04758,18.7105,-29.21937,251.21802,250.00539,-15.678913,2.498133,11.93528,4.10618,2.16404,50,4.41265,-9.09616,-123.80616,1.15634,18.23963,28.26982,-25.89892,VIR_CAV,COL_LION,DavenportField,D1,ACC,20230224-DavenportField-1,672109c0-b482-11ed-a808-d930027c8890,84.49589,19.4781,,8.61231,,,,1.14284,2.68739,-0.02799,331a5f46-5f9d-4e36-a25b-151da8eef0f0,2023-02-24,20:32:48.89,2023-02-24T15:32:48.8942380-05:00,2023-02-24T20:32:48.8942380Z,LineDrive,v3,471482,471274,24 February 2023 14:00-columbia@virginia,"Eberly, Weston",1000052177,Right,COL_LION,ebf2b730-2dc3-4459-96a3-6aeb069fb87b,54.27399,-124.77826,14.13491,4.35758,2.04692,-12.94946,2.48761,-9.72335,9.11982,171.247527,1.14284,127.59779,-19.22796,4.09365,-0.8337,0.1573,-0.02612,0.00323,-0.0002,2.68739,28.48713,-12.15807,-0.03166,0.10856,-0.02806,0.00488,-0.0002,-3E-05,-0.02799,-34.66989,3.95942,-0.4469,0.01762,0.00557,-0.00084,-9E-05,2E-05,,,,,,,,,,,,,,,,,,,,,,,High,High,High,High,High,,,
147,2023-02-24,15:33:26.08,3,1,"Parkinson, William",1000102592,Left,COL_LION,"O'Ferrall, Griff",1000132221,Right,VIR_CAV,Undefined,5,Bottom,1,0,0,Fastball,Changeup,BallCalled,Undefined,Undefined,Undefined,0,0,,87.0899,0.533907,2.8998,1944.333429,92.183333,9:00,4.38652,-2.72361,5.93479,-35.29179,2.18398,-20.77584,1.94151,-1.7624,78.25704,-6.032906,-0.83057,0.440602,,,,,,,,,,,,11.4643,1.41224,2.50299,50,4.4099,-5.49298,-126.18529,-0.04647,18.13267,30.23307,-29.94035,VIR_CAV,COL_LION,DavenportField,D1,ACC,20230224-DavenportField-1,7d514660-b482-11ed-a808-d930027c8890,85.54757,,,8.83286,,,,,,,331a5f46-5f9d-4e36-a25b-151da8eef0f0,2023-02-24,20:33:26.08,2023-02-24T15:33:26.0824364-05:00,2023-02-24T20:33:26.0824364Z,,v3,471482,471274,24 February 2023 14:00-columbia@virginia,"Eberly, Weston",1000052177,Right,COL_LION,27405f5a-d20a-4794-91d5-54a30f4b647e,54.56116,-127.27342,15.11654,4.39218,1.03112,-14.97018,2.71243,-6.14559,9.06634,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
148,2023-02-24,15:33:46.83,3,2,"Parkinson, William",1000102592,Left,COL_LION,"O'Ferrall, Griff",1000132221,Right,VIR_CAV,Undefined,5,Bottom,1,1,0,Fastball,Changeup,FoulBall,Undefined,Undefined,Undefined,0,0,,85.83163,0.525677,4.254934,1990.506192,112.079734,9:45,4.39006,-2.4317,6.1152,-28.45631,9.73327,-20.62773,2.50609,-0.20941,77.37164,-4.829334,0.548961,0.444778,76.90503,51.15941,43.849512,5012.258256,63.75306,87.31699,89.64111,236.24359,126.24519,59.439093,4.507582,12.01032,5.24174,2.11573,50,4.4157,-8.4287,-124.31217,0.26698,18.54378,28.01746,-24.08087,VIR_CAV,COL_LION,DavenportField,D1,ACC,20230224-DavenportField-1,89a9d3f0-b482-11ed-a808-d930027c8890,84.74429,88.18485,,8.45999,,,,1.42264,2.60343,0.23955,331a5f46-5f9d-4e36-a25b-151da8eef0f0,2023-02-24,20:33:46.83,2023-02-24T15:33:46.8367660-05:00,2023-02-24T20:33:46.8367660Z,FlyBall,v3,471482,471274,24 February 2023 14:00-columbia@virginia,"Eberly, Weston",1000052177,Right,COL_LION,1901e13c-f790-47fc-ac30-14bdb56f8212,54.3832,-125.29617,14.00873,4.39147,1.11272,-12.04043,2.4232,-9.07997,9.27189,220.812267,1.43159,50.79518,-15.56489,3.64733,0.39688,-0.60015,0.19074,-0.0272,0.00149,2.6029,87.84998,-26.95058,2.57226,0.04857,-0.25788,0.09451,-0.0153,0.00093,0.23735,49.05989,-0.96994,0.14866,-0.28843,0.18803,-0.05626,0.0081,-0.00045,,,,,,,,,,,,,,,,,,,,,,,High,High,High,High,Low,,,
149,2023-02-24,15:34:38.04,3,3,"Parkinson, William",1000102592,Left,COL_LION,"O'Ferrall, Griff",1000132221,Right,VIR_CAV,Undefined,5,Bottom,1,1,1,ChangeUp,Changeup,BallCalled,Undefined,Undefined,Undefined,0,0,,79.71416,2.415758,1.902275,1669.460036,67.586492,8:15,4.52314,-2.74883,6.15581,-47.51739,-4.05272,-13.02367,2.79776,-2.07604,73.1267,-6.367565,-0.446376,0.474504,,,,,,,,,,,,7.22012,-2.30784,2.61069,50,4.6828,-3.36492,-115.79735,3.39919,9.81906,21.30184,-35.31262,VIR_CAV,COL_LION,DavenportField,D1,ACC,20230224-DavenportField-1,a830c4f0-b482-11ed-a808-d930027c8890,79.43553,,,6.58747,,,,,,,331a5f46-5f9d-4e36-a25b-151da8eef0f0,2023-02-24,20:34:38.04,2023-02-24T15:34:38.0451628-05:00,2023-02-24T20:34:38.0451628Z,,v3,471482,471274,24 February 2023 14:00-columbia@virginia,"Eberly, Weston",1000052177,Right,COL_LION,97bfa2a4-7073-4f82-85e7-bc04a0808910,54.3447,-116.59385,10.65092,4.53101,4.71957,-17.65631,2.74337,-3.73207,4.90953,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
150,2023-02-24,15:35:01.70,3,4,"Parkinson, William",1000102592,Left,COL_LION,"O'Ferrall, Griff",1000132221,Right,VIR_CAV,Undefined,5,Bottom,1,2,1,Fastball,Changeup,BallCalled,Undefined,Undefined,Undefined,1,0,,86.81291,1.176315,2.778154,2018.486633,112.981907,9:45,4.51275,-2.45627,6.13375,-28.92604,7.95493,-15.93942,3.19089,-1.21483,78.98047,-4.242322,-0.091893,0.437091,,,,,,,,,,,,8.96422,4.14394,2.2518,50,4.58781,-5.46148,-125.98796,1.66872,14.35985,26.39888,-25.53584,VIR_CAV,COL_LION,DavenportField,D1,ACC,20230224-DavenportField-1,b649ee40-b482-11ed-a808-d930027c8890,86.23467,,,7.83244,,,,,,,331a5f46-5f9d-4e36-a25b-151da8eef0f0,2023-02-24,20:35:01.70,2023-02-24T15:35:01.7070000-05:00,2023-02-24T20:35:01.7070000Z,,v3,471482,471274,24 February 2023 14:00-columbia@virginia,"Eberly, Weston",1000052177,Right,COL_LION,357b9310-3606-4553-8a9e-ff12d317e5f6,54.36371,-126.89902,13.19944,4.51501,2.55,-12.76792,2.44884,-5.95705,7.17992,,,,,,,,,,,,,,,,,,,,,,,,,,,,,81.47702,1.898278,0.672717,1.225562,-1.68012,2.95152,1.22433,-0.9743,5.87269,1.68851,127.27734,0.54297,-1.68367,-0.81918,117.22594,-10.43142,5.86073,7.87775,-9.96505,1.60327,-7.90711,4.29814,High,High,High,,,High,High,High
151,2023-02-24,15:35:34.29,3,5,"Parkinson, William",1000102592,Left,COL_LION,"O'Ferrall, Griff",1000132221,Right,VIR_CAV,Undefined,5,Bottom,2,3,1,Fastball,Changeup,FoulBall,Undefined,Undefined,Undefined,0,0,,86.39127,0.437666,4.140112,1883.767593,101.486349,9:30,4.37989,-2.48807,6.06804,-32.32254,5.30898,-19.70844,2.09243,-0.2925,78.21671,-5.592279,0.600558,0.441517,,,,,,,,,,,,11.46894,2.96106,2.17744,50,4.39667,-8.27606,-125.18654,-0.0901,18.01561,27.66558,-27.52275,VIR_CAV,COL_LION,DavenportField,D1,ACC,20230224-DavenportField-1,c9bf9ec0-b482-11ed-a808-d930027c8890,85.37032,,,8.17456,,,,,,,331a5f46-5f9d-4e36-a25b-151da8eef0f0,2023-02-24,20:35:34.29,2023-02-24T15:35:34.2915884-05:00,2023-02-24T20:35:34.2915884Z,,v3,471482,471274,24 February 2023 14:00-columbia@virginia,"Eberly, Weston",1000052177,Right,COL_LION,86c174a8-337a-4744-9bdc-b1febb203513,54.43137,-126.16205,13.83279,4.38273,0.88037,-13.76138,2.48046,-8.9113,9.00781,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
